,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
480,300459.SZ,20210428,3.2,3.24,3.16,3.2,3.19,0.010000000000000231,0.3135,273505.83,87543.718,300459.SZ,44.064,44.6148,43.5132,44.064,43.9263,0.13770000000000238,0.3135,273505.83,87543.718
481,300459.SZ,20210427,3.23,3.24,3.15,3.19,3.25,-0.06000000000000005,-1.8462,365760.35,116485.983,300459.SZ,44.4771,44.6148,43.3755,43.9263,44.7525,-0.8262,-1.8462,365760.35,116485.983
482,300459.SZ,20210426,3.22,3.27,3.2,3.25,3.22,0.029999999999999805,0.9317,354125.65,114717.127,300459.SZ,44.3394,45.0279,44.064,44.7525,44.3394,0.4131,0.9317,354125.65,114717.127
483,300459.SZ,20210423,3.28,3.3,3.2,3.22,3.29,-0.06999999999999984,-2.1277,385671.65,124622.134,300459.SZ,45.1656,45.441,44.064,44.3394,45.3033,-0.9639000000000024,-2.1277,385671.65,124622.134
484,300459.SZ,20210422,3.3,3.33,3.28,3.29,3.31,-0.020000000000000018,-0.6042,316664.03,104447.261,300459.SZ,45.441,45.8541,45.1656,45.3033,45.5787,-0.27539999999999765,-0.6042,316664.03,104447.261
485,300459.SZ,20210421,3.35,3.37,3.3,3.31,3.37,-0.06000000000000005,-1.7804,397779.31,132162.181,300459.SZ,46.1295,46.4049,45.441,45.5787,46.4049,-0.8262,-1.7804,397779.31,132162.181
486,300459.SZ,20210420,3.36,3.42,3.34,3.37,3.36,0.010000000000000231,0.2976,534052.49,180299.488,300459.SZ,46.2672,47.0934,45.9918,46.4049,46.2672,0.13769999999999527,0.2976,534052.49,180299.488
487,300459.SZ,20210419,3.38,3.41,3.35,3.36,3.38,-0.020000000000000018,-0.5917,571263.48,192623.788,300459.SZ,46.5426,46.9557,46.1295,46.2672,46.5426,-0.27539999999999765,-0.5917,571263.48,192623.788
488,300459.SZ,20210416,3.3,3.44,3.28,3.38,3.32,0.06000000000000005,1.8072,863522.61,291258.796,300459.SZ,45.441,47.3688,45.1656,46.5426,45.7164,0.8262,1.8072,863522.61,291258.796
489,300459.SZ,20210415,3.22,3.44,3.19,3.32,3.23,0.08999999999999986,2.7864,932248.76,311169.646,300459.SZ,44.3394,47.3688,43.9263,45.7164,44.4771,1.2393,2.7864,932248.76,311169.646
490,300459.SZ,20210414,3.18,3.26,3.16,3.23,3.17,0.06000000000000005,1.8927,345987.89,111076.891,300459.SZ,43.7886,44.8902,43.5132,44.4771,43.6509,0.8262,1.8927,345987.89,111076.891
491,300459.SZ,20210413,3.22,3.24,3.16,3.17,3.22,-0.050000000000000266,-1.5528,321666.99,102691.907,300459.SZ,44.3394,44.6148,43.5132,43.6509,44.3394,-0.6884999999999977,-1.5528,321666.99,102691.907
492,300459.SZ,20210412,3.3,3.3,3.22,3.22,3.27,-0.04999999999999982,-1.5291,358749.78,116529.635,300459.SZ,45.441,45.441,44.3394,44.3394,45.0279,-0.6885000000000048,-1.5291,358749.78,116529.635
493,300459.SZ,20210409,3.24,3.33,3.19,3.27,3.24,0.029999999999999805,0.9259,496478.89,161769.875,300459.SZ,44.6148,45.8541,43.9263,45.0279,44.6148,0.4131,0.9259,496478.89,161769.875
494,300459.SZ,20210408,3.29,3.33,3.23,3.24,3.31,-0.06999999999999984,-2.1148,432591.41,141201.172,300459.SZ,45.3033,45.8541,44.4771,44.6148,45.5787,-0.9638999999999953,-2.1148,432591.41,141201.172
495,300459.SZ,20210407,3.27,3.38,3.27,3.31,3.22,0.08999999999999986,2.795,706680.99,234506.587,300459.SZ,45.0279,46.5426,45.0279,45.5787,44.3394,1.2393,2.795,706680.99,234506.587
496,300459.SZ,20210406,3.2,3.24,3.17,3.22,3.21,0.010000000000000231,0.3115,347065.35,111445.655,300459.SZ,44.064,44.6148,43.6509,44.3394,44.2017,0.13769999999999527,0.3115,347065.35,111445.655
497,300459.SZ,20210402,3.17,3.28,3.16,3.21,3.17,0.040000000000000036,1.2618,636398.12,204564.23,300459.SZ,43.6509,45.1656,43.5132,44.2017,43.6509,0.5508000000000024,1.2618,636398.12,204564.23
498,300459.SZ,20210401,3.17,3.2,3.12,3.17,3.16,0.009999999999999787,0.3165,284062.34,89759.181,300459.SZ,43.6509,44.064,42.9624,43.6509,43.5132,0.13770000000000238,0.3165,284062.34,89759.181
499,300459.SZ,20210331,3.15,3.19,3.12,3.16,3.15,0.010000000000000231,0.3175,270881.59,85503.98,300459.SZ,43.3755,43.9263,42.9624,43.5132,43.3755,0.13769999999999527,0.3175,270881.59,85503.98
500,300459.SZ,20210330,3.23,3.23,3.11,3.15,3.24,-0.0900000000000003,-2.7778,536786.75,169272.765,300459.SZ,44.4771,44.4771,42.8247,43.3755,44.6148,-1.2393,-2.7778,536786.75,169272.765
501,300459.SZ,20210329,3.32,3.34,3.23,3.24,3.29,-0.04999999999999982,-1.5198,408875.4,134224.158,300459.SZ,45.7164,45.9918,44.4771,44.6148,45.3033,-0.6884999999999977,-1.5198,408875.4,134224.158
502,300459.SZ,20210326,3.29,3.32,3.25,3.29,3.31,-0.020000000000000018,-0.6042,459268.26,150934.132,300459.SZ,45.3033,45.7164,44.7525,45.3033,45.5787,-0.27539999999999765,-0.6042,459268.26,150934.132
503,300459.SZ,20210325,3.23,3.4,3.18,3.31,3.26,0.050000000000000266,1.5337,787074.91,259925.62,300459.SZ,44.4771,46.818,43.7886,45.5787,44.8902,0.6884999999999977,1.5337,787074.91,259925.62
504,300459.SZ,20210324,3.2,3.27,3.19,3.26,3.2,0.05999999999999961,1.875,474990.26,153540.833,300459.SZ,44.064,45.0279,43.9263,44.8902,44.064,0.8262,1.875,474990.26,153540.833
505,300459.SZ,20210323,3.33,3.33,3.19,3.2,3.32,-0.11999999999999966,-3.6145,686011.7,221982.634,300459.SZ,45.8541,45.8541,43.9263,44.064,45.7164,-1.6524,-3.6145,686011.7,221982.634
506,300459.SZ,20210322,3.31,3.35,3.28,3.32,3.31,0.009999999999999787,0.3021,360005.21,119258.859,300459.SZ,45.5787,46.1295,45.1656,45.7164,45.5787,0.13770000000000238,0.3021,360005.21,119258.859
507,300459.SZ,20210319,3.27,3.38,3.24,3.31,3.28,0.03000000000000025,0.9146,546692.11,182198.942,300459.SZ,45.0279,46.5426,44.6148,45.5787,45.1656,0.4131,0.9146,546692.11,182198.942
508,300459.SZ,20210318,3.37,3.37,3.27,3.28,3.37,-0.0900000000000003,-2.6706,561293.46,185396.901,300459.SZ,46.4049,46.4049,45.0279,45.1656,46.4049,-1.2393,-2.6706,561293.46,185396.901
509,300459.SZ,20210317,3.38,3.4,3.33,3.37,3.38,-0.009999999999999787,-0.2959,399014.64,134064.112,300459.SZ,46.5426,46.818,45.8541,46.4049,46.5426,-0.13770000000000238,-0.2959,399014.64,134064.112
510,300459.SZ,20210316,3.33,3.4,3.31,3.38,3.31,0.06999999999999984,2.1148,518854.84,174829.149,300459.SZ,45.8541,46.818,45.5787,46.5426,45.5787,0.9639000000000024,2.1148,518854.84,174829.149
511,300459.SZ,20210315,3.29,3.38,3.28,3.31,3.3,0.010000000000000231,0.303,425724.74,141502.715,300459.SZ,45.3033,46.5426,45.1656,45.5787,45.441,0.13769999999999527,0.303,425724.74,141502.715
512,300459.SZ,20210312,3.35,3.36,3.29,3.3,3.37,-0.07000000000000028,-2.0772,431846.74,142959.0,300459.SZ,46.1295,46.2672,45.3033,45.441,46.4049,-0.9638999999999953,-2.0772,431846.74,142959.0
513,300459.SZ,20210311,3.27,3.42,3.25,3.37,3.28,0.0900000000000003,2.7439,591178.47,197854.492,300459.SZ,45.0279,47.0934,44.7525,46.4049,45.1656,1.2393,2.7439,591178.47,197854.492
514,300459.SZ,20210310,3.4,3.43,3.25,3.28,3.39,-0.11000000000000032,-3.2448,563490.01,187248.92,300459.SZ,46.818,47.2311,44.7525,45.1656,46.6803,-1.5147000000000048,-3.2448,563490.01,187248.92
515,300459.SZ,20210309,3.51,3.52,3.28,3.39,3.51,-0.11999999999999966,-3.4188,730651.31,248421.975,300459.SZ,48.3327,48.4704,45.1656,46.6803,48.3327,-1.6524,-3.4188,730651.31,248421.975
516,300459.SZ,20210308,3.64,3.65,3.51,3.51,3.61,-0.10000000000000009,-2.7701,667654.63,238825.529,300459.SZ,50.1228,50.2605,48.3327,48.3327,49.7097,-1.3769999999999953,-2.7701,667654.63,238825.529
517,300459.SZ,20210305,3.5,3.67,3.46,3.61,3.51,0.10000000000000009,2.849,812327.09,290843.433,300459.SZ,48.195,50.5359,47.6442,49.7097,48.3327,1.3769999999999953,2.849,812327.09,290843.433
518,300459.SZ,20210304,3.57,3.61,3.49,3.51,3.61,-0.10000000000000009,-2.7701,653715.83,231349.221,300459.SZ,49.1589,49.7097,48.0573,48.3327,49.7097,-1.3769999999999953,-2.7701,653715.83,231349.221
519,300459.SZ,20210303,3.6,3.64,3.45,3.61,3.59,0.020000000000000018,0.5571,958452.41,338958.147,300459.SZ,49.572,50.1228,47.5065,49.7097,49.4343,0.27539999999999765,0.5571,958452.41,338958.147
520,300459.SZ,20210302,3.75,3.75,3.58,3.59,3.75,-0.16000000000000014,-4.2667,980588.76,358037.981,300459.SZ,51.6375,51.6375,49.2966,49.4343,51.6375,-2.2032000000000025,-4.2667,980588.76,358037.981
521,300459.SZ,20210301,3.75,3.81,3.69,3.75,3.76,-0.009999999999999787,-0.266,884078.23,330423.67,300459.SZ,51.6375,52.4637,50.8113,51.6375,51.7752,-0.13769999999999527,-0.266,884078.23,330423.67
522,300459.SZ,20210226,3.75,3.84,3.71,3.76,3.82,-0.06000000000000005,-1.5707,750884.74,284343.101,300459.SZ,51.6375,52.8768,51.0867,51.7752,52.6014,-0.8262,-1.5707,750884.74,284343.101
523,300459.SZ,20210225,3.98,4.0,3.77,3.82,3.89,-0.07000000000000028,-1.7995,1010023.25,388316.956,300459.SZ,54.8046,55.08,51.9129,52.6014,53.5653,-0.9639000000000024,-1.7995,1010023.25,388316.956
524,300459.SZ,20210224,3.75,3.95,3.73,3.89,3.77,0.1200000000000001,3.183,1383978.33,535185.616,300459.SZ,51.6375,54.3915,51.3621,53.5653,51.9129,1.6524,3.183,1383978.33,535185.616
525,300459.SZ,20210223,3.86,3.9,3.73,3.77,3.89,-0.1200000000000001,-3.0848,1234840.4,467779.434,300459.SZ,53.1522,53.703,51.3621,51.9129,53.5653,-1.6524,-3.0848,1234840.4,467779.434
526,300459.SZ,20210222,3.95,4.07,3.86,3.89,3.95,-0.06000000000000005,-1.519,1877078.68,746868.068,300459.SZ,54.3915,56.0439,53.1522,53.5653,54.3915,-0.8262,-1.519,1877078.68,746868.068
527,300459.SZ,20210219,3.78,4.01,3.75,3.95,3.8,0.15000000000000036,3.9474,1666654.95,650922.909,300459.SZ,52.0506,55.2177,51.6375,54.3915,52.326,2.0655,3.9474,1666654.95,650922.909
528,300459.SZ,20210218,3.75,3.89,3.7,3.8,3.66,0.13999999999999968,3.8251,1219084.84,462462.2,300459.SZ,51.6375,53.5653,50.949,52.326,50.3982,1.9277999999999977,3.8251,1219084.84,462462.2
529,300459.SZ,20210210,3.7,3.82,3.62,3.66,3.77,-0.10999999999999988,-2.9178,1121998.3,414579.619,300459.SZ,50.949,52.6014,49.8474,50.3982,51.9129,-1.5146999999999977,-2.9178,1121998.3,414579.619
530,300459.SZ,20210209,3.75,3.91,3.72,3.77,3.78,-0.009999999999999787,-0.2646,1217289.06,464005.205,300459.SZ,51.6375,53.8407,51.2244,51.9129,52.0506,-0.13770000000000238,-0.2646,1217289.06,464005.205
531,300459.SZ,20210208,3.65,3.86,3.54,3.78,3.71,0.06999999999999984,1.8868,1339579.78,493238.611,300459.SZ,50.2605,53.1522,48.7458,52.0506,51.0867,0.9639000000000024,1.8868,1339579.78,493238.611
532,300459.SZ,20210205,3.93,4.03,3.71,3.71,4.03,-0.3200000000000003,-7.9404,1833787.49,705873.547,300459.SZ,54.1161,55.4931,51.0867,51.0867,55.4931,-4.406399999999998,-7.9404,1833787.49,705873.547
533,300459.SZ,20210204,3.68,4.18,3.58,4.03,3.73,0.30000000000000027,8.0429,2147811.36,820092.451,300459.SZ,50.6736,57.5586,49.2966,55.4931,51.3621,4.131,8.0429,2147811.36,820092.451
534,300459.SZ,20210203,3.67,3.85,3.63,3.73,3.75,-0.020000000000000018,-0.5333,1373388.72,512210.647,300459.SZ,50.5359,53.0145,49.9851,51.3621,51.6375,-0.27540000000000475,-0.5333,1373388.72,512210.647
535,300459.SZ,20210202,3.65,3.91,3.53,3.75,3.62,0.1299999999999999,3.5912,1823549.45,683204.798,300459.SZ,50.2605,53.8407,48.6081,51.6375,49.8474,1.7901000000000025,3.5912,1823549.45,683204.798
536,300459.SZ,20210201,3.78,3.87,3.57,3.62,3.79,-0.16999999999999993,-4.4855,1496807.41,551850.988,300459.SZ,52.0506,53.2899,49.1589,49.8474,52.1883,-2.3408999999999978,-4.4855,1496807.41,551850.988
537,300459.SZ,20210129,3.86,3.91,3.63,3.79,3.84,-0.04999999999999982,-1.3021,1926720.06,724467.003,300459.SZ,53.1522,53.8407,49.9851,52.1883,52.8768,-0.6885000000000048,-1.3021,1926720.06,724467.003
538,300459.SZ,20210128,3.8,4.06,3.75,3.84,3.88,-0.040000000000000036,-1.0309,3020526.56,1183090.236,300459.SZ,52.326,55.9062,51.6375,52.8768,53.4276,-0.5507999999999953,-1.0309,3020526.56,1183090.236
539,300459.SZ,20210127,3.4,4.0,3.32,3.88,3.33,0.5499999999999998,16.5165,3326229.97,1241997.472,300459.SZ,46.818,55.08,45.7164,53.4276,45.8541,7.573499999999996,16.5165,3326229.97,1241997.472
540,300459.SZ,20210126,3.35,3.52,3.31,3.33,3.26,0.07000000000000028,2.1472,912208.5,309668.757,300459.SZ,46.1295,48.4704,45.5787,45.8541,44.8902,0.9639000000000024,2.1472,912208.5,309668.757
541,300459.SZ,20210125,3.33,3.34,3.21,3.26,3.35,-0.0900000000000003,-2.6866,776566.02,254859.275,300459.SZ,45.8541,45.9918,44.2017,44.8902,46.1295,-1.2393,-2.6866,776566.02,254859.275
542,300459.SZ,20210122,3.47,3.48,3.34,3.35,3.5,-0.1499999999999999,-4.2857,1014347.19,343811.093,300459.SZ,47.7819,47.9196,45.9918,46.1295,48.195,-2.0655,-4.2857,1014347.19,343811.093
543,300459.SZ,20210121,3.47,3.6,3.41,3.5,3.46,0.040000000000000036,1.1561,1378181.04,484739.872,300459.SZ,47.7819,49.572,46.9557,48.195,47.6442,0.5508000000000024,1.1561,1378181.04,484739.872
544,300459.SZ,20210120,3.51,3.54,3.43,3.46,3.54,-0.08000000000000007,-2.2599,1001719.84,347661.022,300459.SZ,48.3327,48.7458,47.2311,47.6442,48.7458,-1.1016000000000048,-2.2599,1001719.84,347661.022
545,300459.SZ,20210119,3.41,3.56,3.34,3.54,3.42,0.1200000000000001,3.5088,1531582.03,530096.883,300459.SZ,46.9557,49.0212,45.9918,48.7458,47.0934,1.6524,3.5088,1531582.03,530096.883
546,300459.SZ,20210118,3.45,3.57,3.41,3.42,3.51,-0.08999999999999986,-2.5641,1342110.55,466955.875,300459.SZ,47.5065,49.1589,46.9557,47.0934,48.3327,-1.2393,-2.5641,1342110.55,466955.875
547,300459.SZ,20210115,3.39,3.58,3.33,3.51,3.43,0.07999999999999963,2.3324,1710682.67,591295.793,300459.SZ,46.6803,49.2966,45.8541,48.3327,47.2311,1.1016000000000048,2.3324,1710682.67,591295.793
548,300459.SZ,20210114,3.32,3.5,3.2,3.43,3.32,0.11000000000000032,3.3133,1372106.13,459039.265,300459.SZ,45.7164,48.195,44.064,47.2311,45.7164,1.5146999999999977,3.3133,1372106.13,459039.265
549,300459.SZ,20210113,3.42,3.52,3.32,3.32,3.49,-0.17000000000000037,-4.8711,1374577.03,463818.541,300459.SZ,47.0934,48.4704,45.7164,45.7164,48.0573,-2.3408999999999978,-4.8711,1374577.03,463818.541
550,300459.SZ,20210112,3.32,3.71,3.32,3.49,3.41,0.08000000000000007,2.346,1905069.37,667231.874,300459.SZ,45.7164,51.0867,45.7164,48.0573,46.9557,1.1015999999999977,2.346,1905069.37,667231.874
551,300459.SZ,20210111,3.5,3.75,3.36,3.41,3.42,-0.009999999999999787,-0.2924,3001061.64,1063025.993,300459.SZ,48.195,51.6375,46.2672,46.9557,47.0934,-0.13770000000000238,-0.2924,3001061.64,1063025.993
552,300459.SZ,20210108,3.2,3.42,3.12,3.42,2.85,0.5699999999999998,20.0,1634769.9,540182.743,300459.SZ,44.064,47.0934,42.9624,47.0934,39.2445,7.8489,20.0,1634769.9,540182.743
553,300459.SZ,20210107,3.02,3.05,2.81,2.85,3.0,-0.1499999999999999,-5.0,922369.33,266075.877,300459.SZ,41.5854,41.9985,38.6937,39.2445,41.31,-2.0655,-5.0,922369.33,266075.877
554,300459.SZ,20210106,3.09,3.1,2.98,3.0,3.09,-0.08999999999999986,-2.9126,690964.78,208098.967,300459.SZ,42.5493,42.687,41.0346,41.31,42.5493,-1.2393,-2.9126,690964.78,208098.967
555,300459.SZ,20210105,3.12,3.15,3.04,3.09,3.12,-0.03000000000000025,-0.9615,699199.81,216199.752,300459.SZ,42.9624,43.3755,41.8608,42.5493,42.9624,-0.4131,-0.9615,699199.81,216199.752
556,300459.SZ,20210104,3.18,3.22,3.11,3.12,3.19,-0.06999999999999984,-2.1944,720932.38,226632.733,300459.SZ,43.7886,44.3394,42.8247,42.9624,43.9263,-0.9638999999999953,-2.1944,720932.38,226632.733
557,300459.SZ,20201231,3.16,3.22,3.13,3.19,3.14,0.04999999999999982,1.5924,544008.58,173160.815,300459.SZ,43.5132,44.3394,43.1001,43.9263,43.2378,0.6884999999999977,1.5924,544008.58,173160.815
558,300459.SZ,20201230,3.12,3.22,3.11,3.14,3.15,-0.009999999999999787,-0.3175,626377.87,198137.662,300459.SZ,42.9624,44.3394,42.8247,43.2378,43.3755,-0.13770000000000238,-0.3175,626377.87,198137.662
559,300459.SZ,20201229,3.13,3.24,3.1,3.15,3.09,0.06000000000000005,1.9417,823038.55,261123.109,300459.SZ,43.1001,44.6148,42.687,43.3755,42.5493,0.8262,1.9417,823038.55,261123.109
560,300459.SZ,20201228,3.15,3.16,2.98,3.09,3.12,-0.03000000000000025,-0.9615,757590.89,232429.436,300459.SZ,43.3755,43.5132,41.0346,42.5493,42.9624,-0.4131,-0.9615,757590.89,232429.436
561,300459.SZ,20201225,3.11,3.17,3.09,3.12,3.09,0.03000000000000025,0.9709,492510.4,154126.534,300459.SZ,42.8247,43.6509,42.5493,42.9624,42.5493,0.4131,0.9709,492510.4,154126.534
562,300459.SZ,20201224,3.26,3.26,3.08,3.09,3.22,-0.13000000000000034,-4.0373,747844.85,234343.254,300459.SZ,44.8902,44.8902,42.4116,42.5493,44.3394,-1.7900999999999954,-4.0373,747844.85,234343.254
563,300459.SZ,20201223,3.14,3.44,3.12,3.22,3.18,0.040000000000000036,1.2579,1475705.95,485874.346,300459.SZ,43.2378,47.3688,42.9624,44.3394,43.7886,0.5507999999999953,1.2579,1475705.95,485874.346
564,300459.SZ,20201222,3.11,3.35,3.03,3.18,3.53,-0.34999999999999964,-9.915,1958543.11,619275.775,300459.SZ,42.8247,46.1295,41.7231,43.7886,48.6081,-4.819499999999998,-9.915,1958543.11,619275.775
565,300459.SZ,20201221,3.47,3.59,3.47,3.53,3.51,0.020000000000000018,0.5698,489878.89,173404.387,300459.SZ,47.7819,49.4343,47.7819,48.6081,48.3327,0.27539999999999765,0.5698,489878.89,173404.387
566,300459.SZ,20201218,3.58,3.62,3.5,3.51,3.59,-0.08000000000000007,-2.2284,500915.22,177319.113,300459.SZ,49.2966,49.8474,48.195,48.3327,49.4343,-1.1015999999999977,-2.2284,500915.22,177319.113
567,300459.SZ,20201217,3.53,3.63,3.45,3.59,3.55,0.040000000000000036,1.1268,640086.76,227460.151,300459.SZ,48.6081,49.9851,47.5065,49.4343,48.8835,0.5508000000000024,1.1268,640086.76,227460.151
568,300459.SZ,20201216,3.67,3.7,3.53,3.55,3.66,-0.11000000000000032,-3.0055,677975.51,243027.334,300459.SZ,50.5359,50.949,48.6081,48.8835,50.3982,-1.5147000000000048,-3.0055,677975.51,243027.334
569,300459.SZ,20201215,3.7,3.74,3.63,3.66,3.72,-0.06000000000000005,-1.6129,491342.0,180560.334,300459.SZ,50.949,51.4998,49.9851,50.3982,51.2244,-0.8262,-1.6129,491342.0,180560.334
570,300459.SZ,20201214,3.69,3.77,3.59,3.72,3.68,0.040000000000000036,1.087,616505.18,228019.122,300459.SZ,50.8113,51.9129,49.4343,51.2244,50.6736,0.5508000000000024,1.087,616505.18,228019.122
571,300459.SZ,20201211,3.86,3.86,3.66,3.68,3.82,-0.13999999999999968,-3.6649,826864.22,306826.094,300459.SZ,53.1522,53.1522,50.3982,50.6736,52.6014,-1.9277999999999977,-3.6649,826864.22,306826.094
572,300459.SZ,20201210,3.8,3.9,3.8,3.82,3.85,-0.03000000000000025,-0.7792,524640.13,201838.948,300459.SZ,52.326,53.703,52.326,52.6014,53.0145,-0.4131,-0.7792,524640.13,201838.948
573,300459.SZ,20201209,4.0,4.0,3.85,3.85,4.01,-0.1599999999999997,-3.99,825407.64,323552.788,300459.SZ,55.08,55.08,53.0145,53.0145,55.2177,-2.2032000000000025,-3.99,825407.64,323552.788
574,300459.SZ,20201208,4.03,4.12,4.0,4.01,4.03,-0.020000000000000462,-0.4963,584649.71,236765.06,300459.SZ,55.4931,56.7324,55.08,55.2177,55.4931,-0.27539999999999765,-0.4963,584649.71,236765.06
575,300459.SZ,20201207,4.11,4.13,4.01,4.03,4.12,-0.08999999999999986,-2.1845,707908.41,286321.817,300459.SZ,56.5947,56.8701,55.2177,55.4931,56.7324,-1.2393,-2.1845,707908.41,286321.817
576,300459.SZ,20201204,4.11,4.17,4.07,4.12,4.1,0.020000000000000462,0.4878,776940.55,319842.462,300459.SZ,56.5947,57.4209,56.0439,56.7324,56.457,0.27539999999999765,0.4878,776940.55,319842.462
577,300459.SZ,20201203,4.1,4.23,4.07,4.1,4.12,-0.020000000000000462,-0.4854,1037083.13,429418.584,300459.SZ,56.457,58.2471,56.0439,56.457,56.7324,-0.27539999999999765,-0.4854,1037083.13,429418.584
578,300459.SZ,20201202,4.12,4.22,4.08,4.12,4.17,-0.04999999999999982,-1.199,1319463.43,545595.559,300459.SZ,56.7324,58.1094,56.1816,56.7324,57.4209,-0.6885000000000048,-1.199,1319463.43,545595.559
579,300459.SZ,20201201,3.86,4.29,3.84,4.17,3.86,0.31000000000000005,8.0311,2239953.52,929811.876,300459.SZ,53.1522,59.0733,52.8768,57.4209,53.1522,4.268700000000003,8.0311,2239953.52,929811.876
580,300459.SZ,20201130,3.8,3.94,3.76,3.86,3.8,0.06000000000000005,1.5789,887612.47,343816.772,300459.SZ,52.326,54.2538,51.7752,53.1522,52.326,0.8262,1.5789,887612.47,343816.772
581,300459.SZ,20201127,3.75,3.82,3.68,3.8,3.76,0.040000000000000036,1.0638,576322.86,216025.625,300459.SZ,51.6375,52.6014,50.6736,52.326,51.7752,0.5508000000000024,1.0638,576322.86,216025.625
582,300459.SZ,20201126,3.72,3.82,3.64,3.76,3.71,0.04999999999999982,1.3477,819176.89,306167.158,300459.SZ,51.2244,52.6014,50.1228,51.7752,51.0867,0.6884999999999977,1.3477,819176.89,306167.158
583,300459.SZ,20201125,3.85,3.87,3.71,3.71,3.85,-0.14000000000000012,-3.6364,796419.93,300931.589,300459.SZ,53.0145,53.2899,51.0867,51.0867,53.0145,-1.9277999999999977,-3.6364,796419.93,300931.589
584,300459.SZ,20201124,3.92,3.94,3.84,3.85,3.88,-0.029999999999999805,-0.7732,560394.81,217143.991,300459.SZ,53.9784,54.2538,52.8768,53.0145,53.4276,-0.4131,-0.7732,560394.81,217143.991
585,300459.SZ,20201123,3.92,3.93,3.84,3.88,3.92,-0.040000000000000036,-1.0204,618190.3,239794.867,300459.SZ,53.9784,54.1161,52.8768,53.4276,53.9784,-0.5508000000000024,-1.0204,618190.3,239794.867
586,300459.SZ,20201120,3.99,4.01,3.9,3.92,4.03,-0.11000000000000032,-2.7295,806266.06,317650.29,300459.SZ,54.9423,55.2177,53.703,53.9784,55.4931,-1.5146999999999977,-2.7295,806266.06,317650.29
587,300459.SZ,20201119,3.9,4.07,3.8,4.03,3.9,0.13000000000000034,3.3333,1227358.67,486740.655,300459.SZ,53.703,56.0439,52.326,55.4931,53.703,1.7900999999999954,3.3333,1227358.67,486740.655
588,300459.SZ,20201118,3.87,4.02,3.84,3.9,3.87,0.029999999999999805,0.7752,751218.77,294999.818,300459.SZ,53.2899,55.3554,52.8768,53.703,53.2899,0.4131,0.7752,751218.77,294999.818
589,300459.SZ,20201117,3.94,3.95,3.8,3.87,3.93,-0.06000000000000005,-1.5267,765493.4,293918.954,300459.SZ,54.2538,54.3915,52.326,53.2899,54.1161,-0.8262,-1.5267,765493.4,293918.954
590,300459.SZ,20201116,4.0,4.04,3.88,3.93,3.98,-0.04999999999999982,-1.2563,619610.71,243700.76,300459.SZ,55.08,55.6308,53.4276,54.1161,54.8046,-0.6884999999999977,-1.2563,619610.71,243700.76
591,300459.SZ,20201113,4.02,4.05,3.93,3.98,4.03,-0.050000000000000266,-1.2407,585490.49,233498.826,300459.SZ,55.3554,55.7685,54.1161,54.8046,55.4931,-0.6884999999999977,-1.2407,585490.49,233498.826
592,300459.SZ,20201112,4.11,4.15,3.94,4.03,4.09,-0.05999999999999961,-1.467,855728.79,344944.311,300459.SZ,56.5947,57.1455,54.2538,55.4931,56.3193,-0.8262,-1.467,855728.79,344944.311
593,300459.SZ,20201111,4.23,4.26,4.08,4.09,4.25,-0.16000000000000014,-3.7647,883235.87,365271.585,300459.SZ,58.2471,58.6602,56.1816,56.3193,58.5225,-2.2032000000000025,-3.7647,883235.87,365271.585
594,300459.SZ,20201110,4.45,4.47,4.2,4.25,4.4,-0.15000000000000036,-3.4091,1102898.97,471897.394,300459.SZ,61.2765,61.5519,57.834,58.5225,60.588,-2.0655,-3.4091,1102898.97,471897.394
595,300459.SZ,20201109,4.19,4.47,4.17,4.4,4.19,0.20999999999999996,5.0119,1420368.02,618638.273,300459.SZ,57.6963,61.5519,57.4209,60.588,57.6963,2.8917,5.0119,1420368.02,618638.273
596,300459.SZ,20201106,4.41,4.45,4.18,4.19,4.37,-0.17999999999999972,-4.119,1133587.3,485886.299,300459.SZ,60.7257,61.2765,57.5586,57.6963,60.1749,-2.4786,-4.119,1133587.3,485886.299
597,300459.SZ,20201105,4.39,4.49,4.33,4.37,4.32,0.04999999999999982,1.1574,991322.55,435041.493,300459.SZ,60.4503,61.8273,59.6241,60.1749,59.4864,0.6884999999999977,1.1574,991322.55,435041.493
598,300459.SZ,20201104,4.34,4.39,4.21,4.32,4.36,-0.040000000000000036,-0.9174,804620.12,346320.216,300459.SZ,59.7618,60.4503,57.9717,59.4864,60.0372,-0.5507999999999953,-0.9174,804620.12,346320.216
599,300459.SZ,20201103,4.25,4.39,4.17,4.36,4.2,0.16000000000000014,3.8095,1071434.26,462919.565,300459.SZ,58.5225,60.4503,57.4209,60.0372,57.834,2.2031999999999954,3.8095,1071434.26,462919.565
600,300459.SZ,20201102,4.27,4.37,4.16,4.2,4.22,-0.019999999999999574,-0.4739,1014694.04,429968.619,300459.SZ,58.7979,60.1749,57.2832,57.834,58.1094,-0.27539999999999765,-0.4739,1014694.04,429968.619
601,300459.SZ,20201030,4.46,4.55,4.22,4.22,4.45,-0.23000000000000043,-5.1685,1252877.36,545020.086,300459.SZ,61.4142,62.6535,58.1094,58.1094,61.2765,-3.167099999999998,-5.1685,1252877.36,545020.086
