,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
1163,300182.SZ,20180629,7.3086,7.6069,7.2986,7.5373,7.3384,0.19890000000000008,2.7104,190475.79,143755.643,300182.SZ,225.5641,234.7709,225.2573,232.6226,226.4848,6.137799999999999,2.71,190475.79,143755.643
1164,300182.SZ,20180628,7.1992,7.5273,7.1694,7.3384,7.1992,0.13919999999999977,1.9335,208583.58,155356.639,300182.SZ,222.1884,232.3157,221.2677,226.4848,222.1884,4.2964000000000055,1.9337,208583.58,155356.639
1165,300182.SZ,20180627,7.3583,7.3881,7.1793,7.1992,7.3384,-0.13919999999999977,-1.8969,179286.25,131245.557,300182.SZ,227.0986,228.0193,221.5746,222.1884,226.4848,-4.2964000000000055,-1.897,179286.25,131245.557
1166,300182.SZ,20180626,7.0401,7.4279,6.9506,7.3384,7.1594,0.17900000000000027,2.5002,224091.18,164676.158,300182.SZ,217.2781,229.2468,214.5161,226.4848,220.9608,5.524000000000001,2.5,224091.18,164676.158
1167,300182.SZ,20180625,7.1495,7.239,7.0799,7.1594,7.0699,0.08950000000000014,1.2659,200441.08,144480.288,300182.SZ,220.6539,223.4159,218.5057,220.9608,218.1988,2.7620000000000005,1.2658,200441.08,144480.288
1168,300182.SZ,20180622,6.9605,7.229,6.9108,7.0699,6.9605,0.10939999999999994,1.5717,330699.92,235131.177,300182.SZ,214.823,223.109,213.2886,218.1988,214.823,3.375799999999998,1.5714,330699.92,235131.177
1169,300182.SZ,20180621,7.5472,7.5671,6.9208,6.9605,7.5373,-0.5768000000000004,-7.6526,284218.57,206767.849,300182.SZ,232.9295,233.5433,213.5954,214.823,232.6226,-17.799599999999998,-7.6517,284218.57,206767.849
1170,300182.SZ,20180620,7.4677,7.6566,7.3583,7.5373,7.4179,0.11939999999999973,1.6096,225510.86,170769.495,300182.SZ,230.4744,236.3053,227.0986,232.6226,228.9399,3.682700000000011,1.6086,225510.86,170769.495
1171,300182.SZ,20180619,8.0046,8.0941,7.3583,7.4179,8.1737,-0.7557999999999998,-9.2467,276369.33,214254.92,300182.SZ,247.0465,249.8085,227.0986,228.9399,252.2636,-23.323700000000002,-9.2458,276369.33,214254.92
1172,300182.SZ,20180615,8.1538,8.2035,7.8455,8.1737,8.1935,-0.01980000000000004,-0.2417,288556.77,232426.057,300182.SZ,251.6498,253.1842,242.1362,252.2636,252.8774,-0.6137999999999977,-0.2427,288556.77,232426.057
1173,300182.SZ,20180614,8.293,8.4024,7.9748,8.1935,8.3129,-0.11940000000000062,-1.4363,217373.34,178855.265,300182.SZ,255.9463,259.322,246.1258,252.8774,256.56,-3.682600000000008,-1.4354,217373.34,178855.265
1174,300182.SZ,20180613,8.4819,8.5117,8.3129,8.3129,8.4322,-0.11929999999999907,-1.4148,124543.0,105351.612,300182.SZ,261.7772,262.6978,256.56,256.56,260.2427,-3.682700000000011,-1.4151,124543.0,105351.612
1175,300182.SZ,20180612,8.3825,8.4819,8.2333,8.4322,8.3427,0.08949999999999925,1.0728,144471.89,121792.78,300182.SZ,258.7083,261.7772,254.1049,260.2427,257.4807,2.7620000000000005,1.0727,144471.89,121792.78
1176,300182.SZ,20180611,8.5316,8.5416,8.293,8.3427,8.472,-0.12929999999999886,-1.5262,127115.96,107729.894,300182.SZ,263.3116,263.6185,255.9463,257.4807,261.4703,-3.989599999999996,-1.5258,127115.96,107729.894
1177,300182.SZ,20180608,8.472,8.6012,8.3526,8.472,8.4123,0.05969999999999942,0.7097,184288.68,157175.947,300182.SZ,261.4703,265.4599,257.7876,261.4703,259.6289,1.8414000000000215,0.7092,184288.68,157175.947
1178,300182.SZ,20180607,8.6211,8.7007,8.3725,8.4123,8.6012,-0.1889000000000003,-2.1962,200949.0,171467.677,300182.SZ,266.0736,268.5288,258.4014,259.6289,265.4599,-5.831000000000017,-2.1966,200949.0,171467.677
1179,300182.SZ,20180606,8.651,8.7802,8.5217,8.6012,8.641,-0.03979999999999961,-0.4606,148061.79,128999.653,300182.SZ,266.9943,270.9839,263.0047,265.4599,266.6874,-1.2275000000000205,-0.4603,148061.79,128999.653
1180,300182.SZ,20180605,8.4322,8.651,8.3825,8.641,8.3825,0.25849999999999973,3.0838,172689.58,148519.868,300182.SZ,260.2427,266.9943,258.7083,266.6874,258.7083,7.979100000000017,3.0842,172689.58,148519.868
1181,300182.SZ,20180604,8.5813,8.6211,8.2234,8.3825,8.6211,-0.23859999999999992,-2.7676,241178.59,202046.508,300182.SZ,264.8461,266.0736,253.798,258.7083,266.0736,-7.365299999999991,-2.7681,241178.59,202046.508
1182,300182.SZ,20180601,8.5316,8.6907,8.472,8.6211,8.6012,0.019899999999999807,0.2314,131638.39,113870.867,300182.SZ,263.3116,268.2219,261.4703,266.0736,265.4599,0.6136999999999944,0.2312,131638.39,113870.867
1183,300182.SZ,20180531,8.5913,8.7504,8.5217,8.6012,8.5217,0.07950000000000124,0.9329,201474.23,174398.866,300182.SZ,265.153,270.0632,263.0047,265.4599,263.0047,2.4551999999999907,0.9335,201474.23,174398.866
1184,300182.SZ,20180530,8.82,8.82,8.4521,8.5217,8.9194,-0.3977000000000004,-4.4588,301117.99,260564.494,300182.SZ,272.2114,272.2114,260.8565,263.0047,275.2803,-12.275599999999997,-4.4593,301117.99,260564.494
1185,300182.SZ,20180529,9.0785,9.2078,8.8896,8.9194,9.1084,-0.18900000000000006,-2.075,175125.47,159023.815,300182.SZ,280.1906,284.1801,274.3597,275.2803,281.1112,-5.8308999999999855,-2.0742,175125.47,159023.815
1186,300182.SZ,20180528,9.2973,9.347,9.1084,9.1084,9.3072,-0.1988000000000003,-2.136,109212.86,101668.687,300182.SZ,286.9421,288.4766,281.1112,281.1112,287.249,-6.137800000000027,-2.1368,109212.86,101668.687
1187,300182.SZ,20180525,9.2973,9.3768,9.1581,9.3072,9.347,-0.03979999999999961,-0.4258,184285.22,171437.663,300182.SZ,286.9421,289.3973,282.6457,287.249,288.4766,-1.2275999999999954,-0.4255,184285.22,171437.663
1188,300182.SZ,20180524,9.5459,9.5956,9.2873,9.347,9.5359,-0.1889000000000003,-1.9809,170363.31,161907.518,300182.SZ,294.6144,296.1489,286.6353,288.4766,294.3075,-5.8308999999999855,-1.9812,170363.31,161907.518
1189,300182.SZ,20180523,9.6851,9.705,9.5359,9.5359,9.6155,-0.079600000000001,-0.8278,180627.43,174875.887,300182.SZ,298.9109,299.5246,294.3075,294.3075,296.7626,-2.455100000000016,-0.8273,180627.43,174875.887
1190,300182.SZ,20180522,9.6254,9.6851,9.516,9.6155,9.6254,-0.00990000000000002,-0.1029,190788.51,184291.333,300182.SZ,297.0695,298.9109,293.6937,296.7626,297.0695,-0.30689999999998463,-0.1033,190788.51,184291.333
1191,300182.SZ,20180521,9.5558,9.9237,9.4564,9.6254,9.3271,0.2983000000000011,3.1982,390184.96,381523.687,300182.SZ,294.9213,306.2762,291.8524,297.0695,287.8628,9.206700000000012,3.1983,390184.96,381523.687
1192,300182.SZ,20180518,9.1084,9.3569,9.0487,9.3271,9.1282,0.19890000000000008,2.179,131368.09,121707.155,300182.SZ,281.1112,288.7835,279.2699,287.8628,281.725,6.13779999999997,2.1786,131368.09,121707.155
1193,300182.SZ,20180517,9.1481,9.2078,9.0089,9.1282,9.1581,-0.029899999999999594,-0.3265,130264.62,119452.039,300182.SZ,282.3388,284.1801,278.0423,281.725,282.6457,-0.9206999999999539,-0.3257,130264.62,119452.039
1194,300182.SZ,20180516,9.3967,9.4166,9.1481,9.1581,9.3669,-0.2088000000000001,-2.2291,152667.84,142185.137,300182.SZ,290.011,290.6248,282.3388,282.6457,289.0904,-6.444700000000012,-2.2293,152667.84,142185.137
1195,300182.SZ,20180515,9.2177,9.4266,9.2177,9.3669,9.2476,0.11929999999999907,1.2901,138116.91,129295.226,300182.SZ,284.487,290.9317,284.487,289.0904,285.4077,3.682700000000011,1.2903,138116.91,129295.226
1196,300182.SZ,20180514,9.3868,9.4962,9.2376,9.2476,9.4166,-0.16900000000000048,-1.7947,180461.7,169342.385,300182.SZ,289.7042,293.0799,285.1008,285.4077,290.6248,-5.217100000000016,-1.7951,180461.7,169342.385
1197,300182.SZ,20180511,9.8243,9.8939,9.4067,9.4166,9.705,-0.2883999999999993,-2.9717,180839.34,175497.866,300182.SZ,303.2073,305.3555,290.3179,290.6248,299.5246,-8.899800000000027,-2.9713,180839.34,175497.866
1198,300182.SZ,20180510,9.6254,9.7149,9.5459,9.705,9.5757,0.12930000000000064,1.3503,148618.94,143906.389,300182.SZ,297.0695,299.8315,294.6144,299.5246,295.5351,3.989500000000021,1.3499,148618.94,143906.389
1199,300182.SZ,20180509,9.6851,9.7249,9.5359,9.5757,9.705,-0.12930000000000064,-1.3323,136653.37,132005.762,300182.SZ,298.9109,300.1384,294.3075,295.5351,299.5246,-3.989500000000021,-1.3319,136653.37,132005.762
1200,300182.SZ,20180508,9.7348,9.7447,9.6155,9.705,9.7447,-0.039699999999999847,-0.4074,145503.2,141688.502,300182.SZ,300.4453,300.7522,296.7626,299.5246,300.7522,-1.2275999999999954,-0.4082,145503.2,141688.502
1201,300182.SZ,20180507,9.6155,9.7547,9.516,9.7447,9.6055,0.13920000000000066,1.4492,235761.14,229010.402,300182.SZ,296.7626,301.0591,293.6937,300.7522,296.4557,4.296500000000037,1.4493,235761.14,229010.402
1202,300182.SZ,20180504,9.6851,9.9337,9.5757,9.6055,9.7547,-0.14920000000000044,-1.5295,204063.36,199752.285,300182.SZ,298.9109,306.5831,295.5351,296.4557,301.0591,-4.603400000000022,-1.5291,204063.36,199752.285
1203,300182.SZ,20180503,9.5558,9.8442,9.3569,9.7547,9.6453,0.10939999999999905,1.1342,244559.75,236529.507,300182.SZ,294.9213,303.8211,288.7835,301.0591,297.6833,3.3758000000000266,1.134,244559.75,236529.507
1204,300182.SZ,20180502,9.6155,9.6652,9.3967,9.6453,9.6155,0.029799999999999827,0.3099,219276.63,209880.49,300182.SZ,296.7626,298.2971,290.011,297.6833,296.7626,0.9206999999999539,0.3102,219276.63,209880.49
1205,300182.SZ,20180427,9.2774,9.6751,9.1382,9.6155,9.2575,0.35800000000000054,3.8671,337042.76,320617.939,300182.SZ,286.3284,298.604,282.0319,296.7626,285.7146,11.048000000000002,3.8668,337042.76,320617.939
1206,300182.SZ,20180426,9.6055,9.6055,9.2277,9.2575,9.6254,-0.36790000000000056,-3.8222,262619.94,247919.976,300182.SZ,296.4557,296.4557,284.7939,285.7146,297.0695,-11.354899999999986,-3.8223,262619.94,247919.976
1207,300182.SZ,20180425,9.4067,9.6254,9.3669,9.6254,9.526,0.09940000000000104,1.0435,277327.65,265435.606,300182.SZ,290.3179,297.0695,289.0904,297.0695,294.0006,3.068899999999985,1.0438,277327.65,265435.606
1208,300182.SZ,20180424,9.4266,9.6155,8.8697,9.526,9.6652,-0.13920000000000066,-1.4402,664762.95,619815.827,300182.SZ,290.9317,296.7626,273.7459,294.0006,298.2971,-4.2964999999999804,-1.4403,664762.95,619815.827
1209,300182.SZ,20180423,9.9635,10.1723,9.4266,9.6652,9.9237,-0.25849999999999973,-2.6049,411647.54,403003.988,300182.SZ,307.5038,313.9485,290.9317,298.2971,306.2762,-7.979100000000017,-2.6052,411647.54,403003.988
1210,300182.SZ,20180420,10.222,10.3712,9.9138,9.9237,10.2718,-0.3481000000000005,-3.3889,346321.36,352363.376,300182.SZ,315.4829,320.0863,305.9693,306.2762,317.0174,-10.741199999999992,-3.3882,346321.36,352363.376
1211,300182.SZ,20180419,10.4905,10.5999,10.2022,10.2718,10.58,-0.30819999999999936,-2.913,330240.38,346416.7,300182.SZ,323.769,327.1447,314.8691,317.0174,326.531,-9.513599999999997,-2.9135,330240.38,346416.7
1212,300182.SZ,20180418,10.2718,10.6397,10.0928,10.58,10.1922,0.38780000000000037,3.8049,405308.08,423477.592,300182.SZ,317.0174,328.3723,311.4934,326.531,314.5623,11.968700000000013,3.8049,405308.08,423477.592
1213,300182.SZ,20180417,10.7292,10.8087,10.053,10.1922,10.7491,-0.5569000000000006,-5.1809,424329.48,442428.498,300182.SZ,331.1343,333.5894,310.2658,314.5623,331.7481,-17.18580000000003,-5.1804,424329.48,442428.498
1214,300182.SZ,20180416,10.8187,11.0374,10.5502,10.7491,10.8783,-0.1291999999999991,-1.1877,458196.03,497715.946,300182.SZ,333.8963,340.6479,325.6103,331.7481,335.7377,-3.989599999999996,-1.1883,458196.03,497715.946
1215,300182.SZ,20180413,10.5999,11.0076,10.5701,10.8783,10.6596,0.21870000000000012,2.0517,475470.77,518770.325,300182.SZ,327.1447,339.7272,326.2241,335.7377,328.9861,6.751599999999996,2.0522,475470.77,518770.325
1216,300182.SZ,20180412,10.3613,10.8783,10.3613,10.6596,10.4309,0.2286999999999999,2.1925,449658.43,483329.345,300182.SZ,319.7794,335.7377,319.7794,328.9861,321.9276,7.058500000000038,2.1926,449658.43,483329.345
1217,300182.SZ,20180411,10.6894,10.8187,10.401,10.4309,10.5502,-0.11930000000000085,-1.1308,390181.39,415176.787,300182.SZ,329.9067,333.8963,321.0069,321.9276,325.6103,-3.682700000000011,-1.131,390181.39,415176.787
1218,300182.SZ,20180410,10.0928,10.5601,9.884,10.5502,10.1524,0.39780000000000015,3.9183,405030.41,418019.965,300182.SZ,311.4934,325.9172,305.0487,325.6103,313.3347,12.275599999999997,3.9177,405030.41,418019.965
1219,300182.SZ,20180409,9.9933,10.2817,9.7646,10.1524,10.0132,0.13920000000000066,1.3902,288507.73,292268.123,300182.SZ,308.4245,317.3243,301.366,313.3347,309.0382,4.2964999999999804,1.3903,288507.73,292268.123
1220,300182.SZ,20180404,10.1723,10.1823,9.884,10.0132,10.053,-0.03980000000000139,-0.3959,267866.26,270416.959,300182.SZ,313.9485,314.2554,305.0487,309.0382,310.2658,-1.2275999999999954,-0.3957,267866.26,270416.959
1221,300182.SZ,20180403,10.3314,10.3811,9.9237,10.053,10.4706,-0.4175999999999984,-3.9883,407262.31,414543.194,300182.SZ,318.8587,320.3932,306.2762,310.2658,323.1552,-12.889399999999966,-3.9886,407262.31,414543.194
1222,300182.SZ,20180402,10.6397,10.8485,10.4507,10.4706,10.5005,-0.02990000000000137,-0.2847,473090.66,505186.882,300182.SZ,328.3723,334.817,322.5414,323.1552,324.0758,-0.9206000000000358,-0.2841,473090.66,505186.882
1223,300182.SZ,20180330,10.1723,10.5601,10.1524,10.5005,10.1127,0.38780000000000037,3.8348,368637.94,385150.182,300182.SZ,313.9485,325.9172,313.3347,324.0758,312.1071,11.968700000000013,3.8348,368637.94,385150.182
1224,300182.SZ,20180329,9.9635,10.222,9.9635,10.1127,9.9834,0.12930000000000064,1.2951,242854.31,246445.259,300182.SZ,307.5038,315.4829,307.5038,312.1071,308.1176,3.989500000000021,1.2948,242854.31,246445.259
1225,300182.SZ,20180328,9.9436,10.1326,9.8342,9.9834,10.2022,-0.21879999999999988,-2.1446,316158.24,317482.033,300182.SZ,306.89,312.7209,303.5142,308.1176,314.8691,-6.751500000000021,-2.1442,316158.24,317482.033
1226,300182.SZ,20180327,9.9237,10.2618,9.7945,10.2022,9.874,0.32819999999999894,3.3239,436231.18,442326.638,300182.SZ,306.2762,316.7105,302.2867,314.8691,304.7418,10.127299999999991,3.3232,436231.18,442326.638
1227,300182.SZ,20180326,9.4067,9.9237,9.3569,9.874,9.4663,0.4077000000000002,4.3069,340722.42,330480.09,300182.SZ,290.3179,306.2762,288.7835,304.7418,292.1593,12.582500000000039,4.3067,340722.42,330480.09
1228,300182.SZ,20180323,9.7945,9.9138,9.2973,9.4663,10.1425,-0.6761999999999997,-6.667,456394.28,444011.191,300182.SZ,302.2867,305.9693,286.9421,292.1593,313.0278,-20.86850000000004,-6.6667,456394.28,444011.191
1229,300182.SZ,20180322,10.2817,10.3215,10.0729,10.1425,10.2419,-0.09939999999999927,-0.9705,275912.05,283092.513,300182.SZ,317.3243,318.5518,310.8796,313.0278,316.0967,-3.068899999999985,-0.9709,275912.05,283092.513
1230,300182.SZ,20180321,10.6098,10.7093,10.1524,10.2419,10.5104,-0.2685000000000013,-2.5546,409169.91,429408.185,300182.SZ,327.4516,330.5205,313.3347,316.0967,324.3827,-8.286000000000001,-2.5544,409169.91,429408.185
1231,300182.SZ,20180320,10.3414,10.59,10.2618,10.5104,10.5104,0.0,0.0,313700.56,328904.749,300182.SZ,319.1656,326.8379,316.7105,324.3827,324.3827,0.0,0.0,313700.56,328904.749
1232,300182.SZ,20180319,10.4408,10.6993,10.3513,10.5104,10.4309,0.07950000000000124,0.7622,406314.99,431281.556,300182.SZ,322.2345,330.2136,319.4725,324.3827,321.9276,2.455100000000016,0.7626,406314.99,431281.556
1233,300182.SZ,20180316,10.6695,10.7391,10.3712,10.4309,10.7491,-0.3182000000000009,-2.9602,434504.02,459160.89,300182.SZ,329.293,331.4412,320.0863,321.9276,331.7481,-9.820500000000038,-2.9602,434504.02,459160.89
1234,300182.SZ,20180315,10.7391,10.8684,10.4905,10.7491,10.7988,-0.04969999999999963,-0.4602,376380.7,402479.284,300182.SZ,331.4412,335.4308,323.769,331.7481,333.2825,-1.534400000000005,-0.4604,376380.7,402479.284
1235,300182.SZ,20180314,11.1766,11.1866,10.7888,10.7988,11.3258,-0.5269999999999992,-4.6531,499126.73,550486.066,300182.SZ,344.9444,345.2513,332.9756,333.2825,349.5477,-16.265199999999993,-4.6532,499126.73,550486.066
1236,300182.SZ,20180313,11.3258,11.5445,11.2164,11.3258,11.4252,-0.09940000000000104,-0.87,347744.45,398505.599,300182.SZ,349.5477,356.2993,346.1719,349.5477,352.6166,-3.068899999999985,-0.8703,347744.45,398505.599
1237,300182.SZ,20180312,11.1667,11.6539,11.0971,11.4252,11.0076,0.4176000000000002,3.7937,647157.34,741981.454,300182.SZ,344.6375,359.6751,342.4892,352.6166,339.7272,12.889400000000023,3.794,647157.34,741981.454
1238,300182.SZ,20180309,10.2916,11.1369,10.2618,11.0076,10.2916,0.7159999999999993,6.9571,682011.7,737286.642,300182.SZ,317.6311,343.7168,316.7105,339.7272,317.6311,22.09609999999998,6.9565,682011.7,737286.642
1239,300182.SZ,20180308,10.3414,10.4209,10.232,10.2916,10.3712,-0.07959999999999923,-0.7675,235729.46,244648.256,300182.SZ,319.1656,321.6207,315.7898,317.6311,320.0863,-2.4551999999999907,-0.767,235729.46,244648.256
1240,300182.SZ,20180307,10.3613,10.4607,10.1624,10.3712,10.3115,0.05969999999999942,0.579,307948.41,318863.615,300182.SZ,319.7794,322.8483,313.6416,320.0863,318.2449,1.8414000000000215,0.5786,307948.41,318863.615
1241,300182.SZ,20180306,10.4905,10.6596,10.3016,10.3115,10.4706,-0.1590999999999987,-1.5195,304006.54,319397.651,300182.SZ,323.769,328.9861,317.938,318.2449,323.1552,-4.9103000000000065,-1.5195,304006.54,319397.651
1242,300182.SZ,20180305,10.59,10.6297,10.2718,10.4706,10.4905,-0.019900000000001583,-0.1897,360960.74,378293.185,300182.SZ,326.8379,328.0654,317.0174,323.1552,323.769,-0.6138000000000261,-0.1896,360960.74,378293.185
1243,300182.SZ,20180302,10.3115,10.6794,10.232,10.4905,10.4209,0.06960000000000122,0.6679,521634.51,550730.857,300182.SZ,318.2449,329.5999,315.7898,323.769,321.6207,2.148300000000006,0.668,521634.51,550730.857
1244,300182.SZ,20180301,10.1127,10.5005,10.0729,10.4209,10.1425,0.27839999999999954,2.7449,592852.41,615686.34,300182.SZ,312.1071,324.0758,310.8796,321.6207,313.0278,8.592899999999986,2.7451,592852.41,615686.34
1245,300182.SZ,20180228,9.3271,10.3911,9.3172,10.1425,9.4464,0.6960999999999995,7.3689,729165.99,731376.24,300182.SZ,287.8628,320.7,287.5559,313.0278,291.5455,21.48230000000001,7.3684,729165.99,731376.24
1246,300182.SZ,20180227,9.4266,9.6055,9.3072,9.4464,9.4663,-0.019899999999999807,-0.2102,332894.47,315960.905,300182.SZ,290.9317,296.4557,287.249,291.5455,292.1593,-0.6137999999999693,-0.2101,332894.47,315960.905
1247,300182.SZ,20180226,9.2973,9.4962,9.0785,9.4663,9.1481,0.3182000000000009,3.4783,322552.41,302270.473,300182.SZ,286.9421,293.0799,280.1906,292.1593,282.3388,9.820499999999981,3.4783,322552.41,302270.473
1248,300182.SZ,20180223,9.0686,9.1979,8.8498,9.1481,9.0388,0.10929999999999929,1.2092,225887.85,204381.628,300182.SZ,279.8837,283.8732,273.1321,282.3388,278.963,3.3757999999999697,1.2101,225887.85,204381.628
1249,300182.SZ,20180222,9.1084,9.2078,8.8896,9.0388,8.6808,0.35800000000000054,4.124,304892.67,276969.343,300182.SZ,281.1112,284.1801,274.3597,278.963,267.915,11.048000000000002,4.1237,304892.67,276969.343
1250,300182.SZ,20180214,8.7305,8.81,8.5913,8.6808,8.7007,-0.019899999999999807,-0.2287,131881.43,115034.075,300182.SZ,269.4494,271.9045,265.153,267.915,268.5288,-0.6137999999999693,-0.2286,131881.43,115034.075
1251,300182.SZ,20180213,8.8598,8.8995,8.6112,8.7007,8.8399,-0.13920000000000066,-1.5747,180877.09,159661.766,300182.SZ,273.439,274.6665,265.7667,268.5288,272.8252,-4.2964000000000055,-1.5748,180877.09,159661.766
1252,300182.SZ,20180212,8.651,8.9493,8.5714,8.8399,8.7504,0.08949999999999925,1.0228,300329.77,265403.786,300182.SZ,266.9943,276.201,264.5392,272.8252,270.0632,2.7620000000000005,1.0227,300329.77,265403.786
1253,300182.SZ,20180209,8.7504,9.0189,8.3626,8.7504,9.0785,-0.32809999999999917,-3.614,365256.61,319018.954,300182.SZ,270.0632,278.3492,258.0945,270.0632,280.1906,-10.127400000000023,-3.6145,365256.61,319018.954
1254,300182.SZ,20180208,9.0189,9.3072,8.8697,9.0785,9.0586,0.019899999999999807,0.2197,257706.16,235865.666,300182.SZ,278.3492,287.249,273.7459,280.1906,279.5768,0.6138000000000261,0.2195,257706.16,235865.666
1255,300182.SZ,20180207,9.3371,9.4067,9.0288,9.0586,9.0984,-0.03979999999999961,-0.4374,311503.09,289463.685,300182.SZ,288.1697,290.3179,278.6561,279.5768,280.8043,-1.2275000000000205,-0.4371,311503.09,289463.685
1256,300182.SZ,20180206,9.5857,9.7149,8.9592,9.0984,9.7746,-0.6761999999999997,-6.9179,324203.73,305208.395,300182.SZ,295.842,299.8315,276.5079,280.8043,301.6729,-20.868600000000015,-6.9176,324203.73,305208.395
1257,300182.SZ,20180205,9.4464,9.884,9.4067,9.7746,9.6254,0.14919999999999867,1.5501,208329.16,203927.098,300182.SZ,291.5455,305.0487,290.3179,301.6729,297.0695,4.603400000000022,1.5496,208329.16,203927.098
1258,300182.SZ,20180202,9.5956,9.884,9.526,9.6254,9.695,-0.06959999999999944,-0.7179,276230.6,269617.015,300182.SZ,296.1489,305.0487,294.0006,297.0695,299.2178,-2.148300000000006,-0.718,276230.6,269617.015
1259,300182.SZ,20180201,9.9237,10.0232,9.5857,9.695,9.9337,-0.2386999999999997,-2.4029,299442.08,294834.442,300182.SZ,306.2762,309.3451,295.842,299.2178,306.5831,-7.365299999999991,-2.4024,299442.08,294834.442
1260,300182.SZ,20180131,9.8939,10.0928,9.7945,9.9337,10.0132,-0.07949999999999946,-0.794,264181.39,264518.223,300182.SZ,305.3555,311.4934,302.2867,306.5831,309.0382,-2.455100000000016,-0.7944,264181.39,264518.223
1261,300182.SZ,20180130,9.9735,10.1226,9.8939,10.0132,9.9337,0.07949999999999946,0.8003,277530.23,279140.228,300182.SZ,307.8107,312.414,305.3555,309.0382,306.5831,2.455100000000016,0.8008,277530.23,279140.228
1262,300182.SZ,20180129,9.9933,10.232,9.8144,9.9337,10.0629,-0.12920000000000087,-1.2839,291205.06,292928.121,300182.SZ,308.4245,315.7898,302.9004,306.5831,310.5727,-3.989599999999996,-1.2846,291205.06,292928.121
1263,300182.SZ,20180126,9.9735,10.1823,9.874,10.0629,9.9138,0.14910000000000068,1.504,378793.7,382862.348,300182.SZ,307.8107,314.2554,304.7418,310.5727,305.9693,4.603400000000022,1.5045,378793.7,382862.348
1264,300182.SZ,20180125,9.8342,10.2419,9.7447,9.9138,9.7447,0.16910000000000025,1.7353,554456.31,558278.495,300182.SZ,303.5142,316.0967,300.7522,305.9693,300.7522,5.217099999999959,1.7347,554456.31,558278.495
1265,300182.SZ,20180124,9.3271,9.9436,9.2973,9.7447,9.3172,0.4275000000000002,4.5883,514346.97,501729.142,300182.SZ,287.8628,306.89,286.9421,300.7522,287.5559,13.196300000000008,4.5891,514346.97,501729.142
1266,300182.SZ,20180123,9.2277,9.3868,9.168,9.3172,9.2476,0.06959999999999944,0.7526,140401.97,131484.39,300182.SZ,284.7939,289.7042,282.9526,287.5559,285.4077,2.148200000000031,0.7527,140401.97,131484.39
1267,300182.SZ,20180122,9.1481,9.3072,8.999,9.2476,9.3172,-0.06959999999999944,-0.747,279149.18,256748.181,300182.SZ,282.3388,287.249,277.7355,285.4077,287.5559,-2.148200000000031,-0.7471,279149.18,256748.181
1268,300182.SZ,20180119,9.1979,9.5359,9.1979,9.3172,9.2774,0.03979999999999961,0.429,140902.97,132795.374,300182.SZ,283.8732,294.3075,283.8732,287.5559,286.3284,1.2275000000000205,0.4287,140902.97,132795.374
1269,300182.SZ,20180118,9.3271,9.3967,9.178,9.2774,9.3371,-0.05969999999999942,-0.6394,139461.03,130041.333,300182.SZ,287.8628,290.011,283.2595,286.3284,288.1697,-1.8412999999999897,-0.639,139461.03,130041.333
1270,300182.SZ,20180117,9.0885,9.3768,9.0885,9.3371,9.1183,0.21879999999999988,2.3996,173367.41,161883.697,300182.SZ,280.4975,289.3973,280.4975,288.1697,281.4181,6.751599999999996,2.3991,173367.41,161883.697
1271,300182.SZ,20180116,9.2078,9.2376,9.0288,9.1183,9.1879,-0.06960000000000122,-0.7575,163143.49,149573.999,300182.SZ,284.1801,285.1008,278.6561,281.4181,283.5664,-2.148300000000006,-0.7576,163143.49,149573.999
1272,300182.SZ,20180115,9.3768,9.3967,9.1581,9.1879,9.3967,-0.20879999999999832,-2.2221,164499.07,152854.201,300182.SZ,289.3973,290.011,282.6457,283.5664,290.011,-6.444600000000037,-2.2222,164499.07,152854.201
1273,300182.SZ,20180112,9.4962,9.4962,9.3569,9.3967,9.4763,-0.079600000000001,-0.84,140868.15,133204.167,300182.SZ,293.0799,293.0799,288.7835,290.011,292.4662,-2.4551999999999907,-0.8395,140868.15,133204.167
1274,300182.SZ,20180111,9.178,9.5061,9.1581,9.4763,9.178,0.29829999999999934,3.2502,334725.55,316478.507,300182.SZ,283.2595,293.3868,282.6457,292.4662,283.2595,9.206700000000012,3.2503,334725.55,316478.507
1275,300182.SZ,20180110,9.178,9.3172,9.1084,9.178,9.2476,-0.06959999999999944,-0.7526,134833.22,124911.698,300182.SZ,283.2595,287.5559,281.1112,283.2595,285.4077,-2.1481999999999744,-0.7527,134833.22,124911.698
1276,300182.SZ,20180109,9.2277,9.4166,9.0885,9.2476,8.989,0.2585999999999995,2.8768,328318.33,306124.753,300182.SZ,284.7939,290.6248,280.4975,285.4077,277.4286,7.97909999999996,2.8761,328318.33,306124.753
1277,300182.SZ,20180108,8.9592,9.0487,8.8797,8.989,8.9691,0.019900000000001583,0.2219,131846.53,118803.703,300182.SZ,276.5079,279.2699,274.0528,277.4286,276.8148,0.6138000000000261,0.2217,131846.53,118803.703
1278,300182.SZ,20180105,8.7703,9.0885,8.7703,8.9691,8.81,0.1590999999999987,1.8059,177162.84,160035.024,300182.SZ,270.677,280.4975,270.677,276.8148,271.9045,4.9103000000000065,1.8059,177162.84,160035.024
