,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
1482,300166.SZ,20170317,13.1616,13.3913,12.8947,12.9195,13.1803,-0.2608000000000015,-1.9787,66144.29,140277.317,300166.SZ,245.8988,250.1904,240.9112,241.3752,246.2468,-4.871600000000001,-1.9783,66144.29,140277.317
1483,300166.SZ,20170316,13.0996,13.2237,13.0002,13.1803,13.0313,0.1490000000000009,1.1434,44341.53,93670.242,300166.SZ,244.7389,247.0587,242.8831,246.2468,243.463,2.7838000000000136,1.1434,44341.53,93670.242
1484,300166.SZ,20170315,12.9754,13.1616,12.9133,13.0313,13.0499,-0.018599999999999284,-0.1425,31391.66,65945.786,300166.SZ,242.4191,245.8988,241.2592,243.463,243.811,-0.3480000000000132,-0.1427,31391.66,65945.786
1485,300166.SZ,20170314,13.3293,13.3293,12.9754,13.0499,13.3293,-0.27940000000000076,-2.0961,58612.46,123856.792,300166.SZ,249.0305,249.0305,242.4191,243.811,249.0305,-5.219499999999982,-2.0959,58612.46,123856.792
1486,300166.SZ,20170313,13.2672,13.3789,12.9816,13.3293,13.2113,0.11800000000000033,0.8932,49965.14,106422.086,300166.SZ,247.8706,249.9584,242.5351,249.0305,246.8267,2.203800000000001,0.8929,49965.14,106422.086
1487,300166.SZ,20170310,13.2237,13.4038,13.1306,13.2113,13.3665,-0.15520000000000067,-1.1611,42297.15,90356.579,300166.SZ,247.0587,250.4224,245.3188,246.8267,249.7265,-2.899799999999999,-1.1612,42297.15,90356.579
1488,300166.SZ,20170309,13.3913,13.5031,13.1927,13.3665,13.3913,-0.024799999999999045,-0.1852,57812.32,124608.776,300166.SZ,250.1904,252.2783,246.4787,249.7265,250.1904,-0.46390000000002374,-0.1854,57812.32,124608.776
1489,300166.SZ,20170308,13.6024,13.6397,13.2548,13.3913,13.5838,-0.19250000000000078,-1.4171,56267.65,122040.179,300166.SZ,254.1341,254.83,247.6387,250.1904,253.7861,-3.5956999999999937,-1.4168,56267.65,122040.179
1490,300166.SZ,20170307,13.3355,13.5838,13.2237,13.5838,13.292,0.2918000000000003,2.1953,73511.62,158582.689,300166.SZ,249.1465,253.7861,247.0587,253.7861,248.3346,5.45150000000001,2.1952,73511.62,158582.689
1491,300166.SZ,20170306,13.1741,13.59,13.112,13.292,13.1741,0.11790000000000056,0.8949,105213.74,226794.2,300166.SZ,246.1308,253.9021,244.9709,248.3346,246.1308,2.203800000000001,0.8954,105213.74,226794.2
1492,300166.SZ,20170303,12.7271,13.1741,12.6029,13.1741,12.7643,0.40979999999999883,3.2105,76436.6,159556.056,300166.SZ,237.7795,246.1308,235.4597,246.1308,238.4754,7.655399999999986,3.2101,76436.6,159556.056
1493,300166.SZ,20170302,12.845,12.9133,12.7457,12.7643,12.814,-0.04969999999999963,-0.3879,36671.95,75764.363,300166.SZ,239.9833,241.2592,238.1275,238.4754,239.4034,-0.9279999999999973,-0.3876,36671.95,75764.363
1494,300166.SZ,20170301,13.0375,13.1306,12.7581,12.814,13.0623,-0.2483000000000004,-1.9009,64607.45,134145.18,300166.SZ,243.579,245.3188,238.3595,239.4034,244.043,-4.6396000000000015,-1.9011,64607.45,134145.18
1495,300166.SZ,20170228,13.0437,13.1616,12.9754,13.0623,13.1554,-0.09309999999999974,-0.7077,46103.0,96771.274,300166.SZ,243.695,245.8988,242.4191,244.043,245.7828,-1.7398000000000025,-0.7079,46103.0,96771.274
1496,300166.SZ,20170227,12.9443,13.3106,12.9195,13.1554,12.9195,0.2359000000000009,1.8259,95633.76,203095.372,300166.SZ,241.8392,248.6826,241.3752,245.7828,241.3752,4.407600000000002,1.826,95633.76,203095.372
1497,300166.SZ,20170224,12.7333,12.994,12.6836,12.9195,12.7395,0.17999999999999972,1.4129,59598.69,123734.145,300166.SZ,237.8955,242.7671,236.9676,241.3752,238.0115,3.3636999999999944,1.4133,59598.69,123734.145
1498,300166.SZ,20170223,12.7146,12.7643,12.5408,12.7395,12.6836,0.055899999999999395,0.4407,48965.16,99678.253,300166.SZ,237.5475,238.4754,234.2998,238.0115,236.9676,1.0439000000000078,0.4405,48965.16,99678.253
1499,300166.SZ,20170222,12.5222,12.6898,12.4911,12.6836,12.5284,0.15520000000000067,1.2388,47780.01,97047.512,300166.SZ,233.9518,237.0836,233.3719,236.9676,234.0678,2.899799999999999,1.2389,47780.01,97047.512
1500,300166.SZ,20170221,12.2614,12.7146,12.2428,12.5284,12.2863,0.24209999999999887,1.9705,56399.86,113807.944,300166.SZ,229.0803,237.5475,228.7323,234.0678,229.5442,4.523600000000016,1.9707,56399.86,113807.944
1501,300166.SZ,20170220,12.4104,12.4104,12.1311,12.2863,12.3608,-0.07449999999999868,-0.6027,38586.22,76132.697,300166.SZ,231.864,231.864,226.6445,229.5442,230.9361,-1.391900000000021,-0.6027,38586.22,76132.697
1502,300166.SZ,20170217,12.5284,12.5905,12.3546,12.3608,12.5222,-0.16140000000000043,-1.2889,28669.75,57476.684,300166.SZ,234.0678,235.2277,230.8201,230.9361,233.9518,-3.015699999999981,-1.289,28669.75,57476.684
1503,300166.SZ,20170216,12.3546,12.5656,12.2987,12.5222,12.4042,0.11800000000000033,0.9513,35035.37,70271.642,300166.SZ,230.8201,234.7638,229.7762,233.9518,231.748,2.203800000000001,0.9509,35035.37,70271.642
1504,300166.SZ,20170215,12.696,12.7146,12.3608,12.4042,12.6774,-0.273200000000001,-2.155,37111.56,74923.998,300166.SZ,237.1995,237.5475,230.9361,231.748,236.8516,-5.1036,-2.1548,37111.56,74923.998
1505,300166.SZ,20170214,12.665,12.6898,12.4849,12.6774,12.6029,0.07450000000000045,0.5911,36356.13,73764.317,300166.SZ,236.6196,237.0836,233.2559,236.8516,235.4597,1.3918999999999926,0.5911,36356.13,73764.317
1506,300166.SZ,20170213,12.5222,12.7208,12.3049,12.6029,12.6215,-0.018599999999999284,-0.1474,52640.23,106257.601,300166.SZ,233.9518,237.6635,229.8922,235.4597,235.8077,-0.3480000000000132,-0.1476,52640.23,106257.601
1507,300166.SZ,20170210,12.9133,12.994,12.547,12.6215,12.9133,-0.2918000000000003,-2.2597,61131.61,125147.533,300166.SZ,241.2592,242.7671,234.4158,235.8077,241.2592,-5.451499999999982,-2.2596,61131.61,125147.533
1508,300166.SZ,20170209,12.8326,13.0809,12.8016,12.9133,12.963,-0.04969999999999963,-0.3834,57352.43,119618.022,300166.SZ,239.7513,244.3909,239.1714,241.2592,242.1871,-0.927899999999994,-0.3831,57352.43,119618.022
1509,300166.SZ,20170208,12.7705,13.1368,12.696,12.963,12.7767,0.18629999999999924,1.4581,63967.27,133157.397,300166.SZ,238.5914,245.4348,237.1995,242.1871,238.7074,3.47969999999998,1.4577,63967.27,133157.397
1510,300166.SZ,20170207,12.845,12.9195,12.6712,12.7767,12.8388,-0.06210000000000093,-0.4837,47709.45,98312.403,300166.SZ,239.9833,241.3752,236.7356,238.7074,239.8673,-1.1598999999999933,-0.4836,47709.45,98312.403
1511,300166.SZ,20170206,12.3856,12.9195,12.3173,12.8388,12.3297,0.5091000000000001,4.1291,86940.09,177916.304,300166.SZ,231.4,241.3752,230.1242,239.8673,230.3561,9.511200000000002,4.1289,86940.09,177916.304
1512,300166.SZ,20170203,12.547,12.5718,12.2987,12.3297,12.5408,-0.21110000000000007,-1.6833,38485.84,76907.835,300166.SZ,234.4158,234.8798,229.7762,230.3561,234.2998,-3.943700000000007,-1.6832,38485.84,76907.835
1513,300166.SZ,20170126,12.4477,12.7519,12.4477,12.5408,12.4353,0.10550000000000104,0.8484,48195.63,97958.409,300166.SZ,232.56,238.2435,232.56,234.2998,232.328,1.9718000000000018,0.8487,48195.63,97958.409
1514,300166.SZ,20170125,12.5843,12.6774,12.3856,12.4353,12.5843,-0.1490000000000009,-1.184,49375.65,99800.013,300166.SZ,235.1117,236.8516,231.4,232.328,235.1117,-2.7837000000000103,-1.184,49375.65,99800.013
1515,300166.SZ,20170124,12.696,12.696,12.516,12.5843,12.7891,-0.20479999999999876,-1.6014,37432.67,76009.536,300166.SZ,237.1995,237.1995,233.8358,235.1117,238.9394,-3.827699999999993,-1.602,37432.67,76009.536
1516,300166.SZ,20170123,12.6463,12.7891,12.4787,12.7891,12.6463,0.14279999999999937,1.1292,69940.17,142475.603,300166.SZ,236.2716,238.9394,233.1399,238.9394,236.2716,2.6677999999999997,1.1291,69940.17,142475.603
1517,300166.SZ,20170120,11.9821,12.9195,11.8703,12.6463,11.9696,0.6767000000000003,5.6535,102640.15,207630.803,300166.SZ,223.8607,241.3752,221.7729,236.2716,223.6287,12.642899999999997,5.6535,102640.15,207630.803
1518,300166.SZ,20170119,12.2242,12.2304,11.8082,11.9696,12.2925,-0.32290000000000063,-2.6268,51671.0,99604.666,300166.SZ,228.3843,228.5003,220.613,223.6287,229.6602,-6.031499999999994,-2.6263,51671.0,99604.666
1519,300166.SZ,20170118,12.4353,12.6029,12.2428,12.2925,12.4911,-0.198599999999999,-1.5899,47749.67,95158.345,300166.SZ,232.328,235.4597,228.7323,229.6602,233.3719,-3.7117000000000075,-1.5905,47749.67,95158.345
1520,300166.SZ,20170117,11.622,12.6401,11.3985,12.4911,11.6903,0.8007999999999988,6.8501,95184.21,186164.466,300166.SZ,217.1333,236.1556,212.9576,233.3719,218.4092,14.962700000000012,6.8508,95184.21,186164.466
1521,300166.SZ,20170116,12.1062,12.4042,11.0322,11.6903,12.1373,-0.4469999999999992,-3.6829,76353.48,146931.635,300166.SZ,226.1805,231.748,206.1142,218.4092,226.7605,-8.351300000000009,-3.6829,76353.48,146931.635
1522,300166.SZ,20170113,12.3235,12.3794,12.1062,12.1373,12.218,-0.08070000000000022,-0.6605,50737.11,100013.204,300166.SZ,230.2402,231.2841,226.1805,226.7605,228.2683,-1.5078000000000031,-0.6605,50737.11,100013.204
1523,300166.SZ,20170112,12.0317,12.3235,11.9883,12.218,11.9758,0.24220000000000041,2.0224,84857.78,166731.294,300166.SZ,224.7886,230.2402,223.9767,228.2683,223.7447,4.523600000000016,2.0218,84857.78,166731.294
1524,300166.SZ,20170111,11.9262,12.0938,11.8579,11.9758,11.9572,0.018599999999999284,0.1556,34091.52,65712.011,300166.SZ,222.8168,225.9485,221.5409,223.7447,223.3967,0.34799999999998477,0.1558,34091.52,65712.011
1525,300166.SZ,20170110,11.92,12.1497,11.8827,11.9572,11.9262,0.031000000000000583,0.2599,54413.22,105408.504,300166.SZ,222.7008,226.9924,222.0049,223.3967,222.8168,0.5799000000000092,0.2603,54413.22,105408.504
1526,300166.SZ,20170109,12.0131,12.069,11.8331,11.9262,12.1062,-0.17999999999999972,-1.4868,80912.29,155193.437,300166.SZ,224.4407,225.4846,221.0769,222.8168,226.1805,-3.3636999999999944,-1.4872,80912.29,155193.437
1527,300166.SZ,20170106,12.2925,12.3794,12.0193,12.1062,12.3546,-0.24840000000000018,-2.0106,43618.03,85768.385,300166.SZ,229.6602,231.2841,224.5566,226.1805,230.8201,-4.6396000000000015,-2.0101,43618.03,85768.385
1528,300166.SZ,20170105,12.3359,12.3856,12.2428,12.3546,12.3173,0.03730000000000011,0.3028,58971.5,116901.406,300166.SZ,230.4721,231.4,228.7323,230.8201,230.1242,0.6958999999999946,0.3024,58971.5,116901.406
1529,300166.SZ,20170104,12.2304,12.3732,11.9634,12.3173,12.2118,0.10549999999999926,0.8639,106345.53,208399.216,300166.SZ,228.5003,231.1681,223.5127,230.1242,228.1523,1.971900000000005,0.8643,106345.53,208399.216
1530,300166.SZ,20170103,12.8264,12.8512,12.1497,12.2118,12.9071,-0.6952999999999996,-5.387,142506.99,284664.699,300166.SZ,239.6353,240.0993,226.9924,228.1523,241.1432,-12.99090000000001,-5.3872,142506.99,284664.699
1531,300166.SZ,20161230,12.7271,12.963,12.5532,12.9071,12.963,-0.055899999999999395,-0.4312,53315.48,109492.339,300166.SZ,237.7795,242.1871,234.5318,241.1432,242.1871,-1.0438999999999794,-0.431,53315.48,109492.339
1532,300166.SZ,20161229,12.516,12.963,12.3918,12.963,12.5781,0.3849,3.0601,57815.06,117130.278,300166.SZ,233.8358,242.1871,231.516,242.1871,234.9957,7.191399999999987,3.0602,57815.06,117130.278
1533,300166.SZ,20161228,12.6712,12.6712,12.4601,12.5781,12.6712,-0.09310000000000151,-0.7347,45221.78,91445.07,300166.SZ,236.7356,236.7356,232.7919,234.9957,236.7356,-1.7399000000000058,-0.735,45221.78,91445.07
1534,300166.SZ,20161227,12.7271,12.8202,12.5532,12.6712,12.665,0.006200000000001538,0.049,24790.18,50647.034,300166.SZ,237.7795,239.5193,234.5318,236.7356,236.6196,0.11600000000001387,0.049,24790.18,50647.034
1535,300166.SZ,20161226,12.6277,12.7581,12.4166,12.665,12.6339,0.031099999999998573,0.2462,41487.92,83681.597,300166.SZ,235.9237,238.3595,231.98,236.6196,236.0397,0.5798999999999808,0.2457,41487.92,83681.597
1536,300166.SZ,20161223,12.8761,12.9195,12.5905,12.6339,12.8761,-0.24219999999999864,-1.881,33597.55,68868.352,300166.SZ,240.5633,241.3752,235.2277,236.0397,240.5633,-4.523599999999988,-1.8804,33597.55,68868.352
1537,300166.SZ,20161222,13.0313,13.0313,12.7829,12.8761,12.9754,-0.09930000000000128,-0.7653,19565.59,40568.045,300166.SZ,243.463,243.463,238.8234,240.5633,242.4191,-1.855799999999988,-0.7655,19565.59,40568.045
1538,300166.SZ,20161221,12.8885,13.0188,12.8388,12.9754,12.8264,0.1490000000000009,1.1617,15624.33,32521.211,300166.SZ,240.7952,243.231,239.8673,242.4191,239.6353,2.783799999999985,1.1617,15624.33,32521.211
1539,300166.SZ,20161220,12.9009,13.0126,12.7457,12.8264,12.8264,0.0,0.0,21128.7,43644.675,300166.SZ,241.0272,243.115,238.1275,239.6353,239.6353,0.0,0.0,21128.7,43644.675
1540,300166.SZ,20161219,13.0188,13.1306,12.7767,12.8264,12.9816,-0.15520000000000067,-1.1955,23115.1,48219.329,300166.SZ,243.231,245.3188,238.7074,239.6353,242.5351,-2.899799999999999,-1.1956,23115.1,48219.329
1541,300166.SZ,20161216,12.9754,13.2548,12.8823,12.9816,12.9381,0.04349999999999987,0.3362,30682.78,64533.697,300166.SZ,242.4191,247.6387,240.6792,242.5351,241.7232,0.8119000000000085,0.3359,30682.78,64533.697
1542,300166.SZ,20161215,12.8512,13.0685,12.7519,12.9381,12.8823,0.05579999999999963,0.4332,46878.39,97503.198,300166.SZ,240.0993,244.159,238.2435,241.7232,240.6792,1.0439999999999827,0.4338,46878.39,97503.198
1543,300166.SZ,20161214,12.7891,12.9133,12.4228,12.8823,12.8885,-0.006199999999999761,-0.0481,59342.08,121835.545,300166.SZ,238.9394,241.2592,232.096,240.6792,240.7952,-0.11599999999998545,-0.0482,59342.08,121835.545
1544,300166.SZ,20161213,13.0437,13.0437,12.4787,12.8885,13.112,-0.2234999999999996,-1.7045,93612.26,192421.466,300166.SZ,243.695,243.695,233.1399,240.7952,244.9709,-4.175700000000006,-1.7046,93612.26,192421.466
1545,300166.SZ,20161212,14.1922,14.1922,13.0064,13.112,14.304,-1.1920000000000002,-8.3333,116331.77,255151.173,300166.SZ,265.1531,265.1531,242.999,244.9709,267.241,-22.270099999999985,-8.3333,116331.77,255151.173
1546,300166.SZ,20161209,14.2543,14.3412,14.1239,14.304,14.2295,0.07450000000000045,0.5236,44267.03,101650.765,300166.SZ,266.313,267.9369,263.8773,267.241,265.8491,1.3918999999999642,0.5236,44267.03,101650.765
1547,300166.SZ,20161208,14.4219,14.453,14.1239,14.2295,14.4033,-0.17379999999999995,-1.2067,54637.51,125669.449,300166.SZ,269.4448,270.0247,263.8773,265.8491,269.0968,-3.247699999999952,-1.2069,54637.51,125669.449
1548,300166.SZ,20161207,14.3102,14.4654,14.155,14.4033,14.2481,0.1551999999999989,1.0893,46547.18,107641.611,300166.SZ,267.357,270.2567,264.4572,269.0968,266.197,2.8997999999999706,1.0893,46547.18,107641.611
1549,300166.SZ,20161206,14.5088,14.5461,14.1922,14.2481,14.4219,-0.17379999999999995,-1.2051,45805.87,105834.114,300166.SZ,271.0686,271.7646,265.1531,266.197,269.4448,-3.247799999999984,-1.2054,45805.87,105834.114
1550,300166.SZ,20161205,14.3412,14.5275,14.2667,14.4219,14.5026,-0.08069999999999844,-0.5565,28063.78,65240.005,300166.SZ,267.9369,271.4166,266.545,269.4448,270.9526,-1.5078000000000316,-0.5565,28063.78,65240.005
1551,300166.SZ,20161202,14.7572,14.8193,14.3598,14.5026,14.7572,-0.25459999999999994,-1.7253,59610.82,140446.876,300166.SZ,275.7082,276.8681,268.2849,270.9526,275.7082,-4.7555999999999585,-1.7249,59610.82,140446.876
1552,300166.SZ,20161201,15.0055,15.0303,14.7075,14.7572,14.8751,-0.11790000000000056,-0.7926,40764.15,97282.446,300166.SZ,280.3478,280.8118,274.7803,275.7082,277.912,-2.203800000000001,-0.793,40764.15,97282.446
1553,300166.SZ,20161130,14.7634,15.1359,14.7634,14.8751,14.8006,0.07450000000000045,0.5034,41838.72,100688.453,300166.SZ,275.8242,282.7836,275.8242,277.912,276.5202,1.3917999999999893,0.5033,41838.72,100688.453
1554,300166.SZ,20161129,14.9558,15.0241,14.782,14.8006,14.9558,-0.15520000000000067,-1.0377,42379.3,101694.761,300166.SZ,279.4199,280.6958,276.1722,276.5202,279.4199,-2.8996999999999957,-1.0378,42379.3,101694.761
1555,300166.SZ,20161128,15.1421,15.198,14.8938,14.9558,15.0862,-0.13039999999999985,-0.8644,41270.27,99798.507,300166.SZ,282.8996,283.9435,278.26,279.4199,281.8557,-2.435800000000029,-0.8642,41270.27,99798.507
1556,300166.SZ,20161125,15.0055,15.0986,14.6827,15.0862,15.0117,0.07450000000000045,0.4963,67822.95,162690.536,300166.SZ,280.3478,282.0877,274.3163,281.8557,280.4638,1.391900000000021,0.4963,67822.95,162690.536
1557,300166.SZ,20161124,15.2725,15.3408,14.931,15.0117,15.2725,-0.2608000000000015,-1.7076,49498.17,120694.085,300166.SZ,285.3354,286.6113,278.956,280.4638,285.3354,-4.871600000000001,-1.7073,49498.17,120694.085
1558,300166.SZ,20161123,15.7008,15.7815,15.2725,15.2725,15.7008,-0.42829999999999835,-2.7279,80490.14,201735.642,300166.SZ,293.3387,294.8466,285.3354,285.3354,293.3387,-8.003300000000024,-2.7283,80490.14,201735.642
1559,300166.SZ,20161122,15.3283,15.7008,15.0738,15.7008,15.3221,0.3786999999999985,2.4716,95573.27,236581.221,300166.SZ,286.3793,293.3387,281.6237,293.3387,286.2633,7.075400000000002,2.4716,95573.27,236581.221
1560,300166.SZ,20161121,15.1235,15.3532,15.0862,15.3221,15.2228,0.09930000000000128,0.6523,57962.86,142363.074,300166.SZ,282.5516,286.8433,281.8557,286.2633,284.4075,1.855799999999988,0.6525,57962.86,142363.074
1561,300166.SZ,20161118,15.1607,15.3594,15.0552,15.2228,15.1918,0.030999999999998806,0.2041,54155.01,132559.354,300166.SZ,283.2476,286.9593,281.2758,284.4075,283.8275,0.5800000000000409,0.2043,54155.01,132559.354
1562,300166.SZ,20161117,15.2104,15.3221,14.962,15.1918,15.2104,-0.018599999999999284,-0.1223,56476.82,137659.755,300166.SZ,284.1755,286.2633,279.5359,283.8275,284.1755,-0.3480000000000132,-0.1225,56476.82,137659.755
1563,300166.SZ,20161116,15.0428,15.4898,15.0428,15.2104,14.9558,0.25459999999999994,1.7023,126161.06,311161.9,300166.SZ,281.0438,289.395,281.0438,284.1755,279.4199,4.755600000000015,1.702,126161.06,311161.9
1564,300166.SZ,20161115,14.9434,15.0055,14.6703,14.9558,14.8813,0.07450000000000045,0.5006,55457.93,132732.242,300166.SZ,279.1879,280.3478,274.0844,279.4199,278.028,1.3918999999999642,0.5006,55457.93,132732.242
1565,300166.SZ,20161114,14.6765,14.962,14.6516,14.8813,14.6765,0.20479999999999876,1.3954,66047.94,157982.754,300166.SZ,274.2004,279.5359,273.7364,278.028,274.2004,3.827600000000018,1.3959,66047.94,157982.754
1566,300166.SZ,20161111,14.751,14.8193,14.4902,14.6765,14.751,-0.07449999999999868,-0.5051,90140.68,211697.109,300166.SZ,275.5922,276.8681,270.7207,274.2004,275.5922,-1.3917999999999893,-0.505,90140.68,211697.109
1567,300166.SZ,20161110,14.8813,14.9558,14.7075,14.751,14.6703,0.08070000000000022,0.5501,36319.53,86673.785,300166.SZ,278.028,279.4199,274.7803,275.5922,274.0844,1.5077999999999747,0.5501,36319.53,86673.785
1568,300166.SZ,20161109,14.9745,15.1359,14.5088,14.6703,14.962,-0.2917000000000005,-1.9496,59250.88,141379.844,300166.SZ,279.7679,282.7836,271.0686,274.0844,279.5359,-5.45150000000001,-1.9502,59250.88,141379.844
1569,300166.SZ,20161108,14.813,15.08,14.7944,14.962,14.7882,0.17379999999999995,1.1753,51181.61,123364.12,300166.SZ,276.7521,281.7397,276.4042,279.5359,276.2882,3.247700000000009,1.1755,51181.61,123364.12
1570,300166.SZ,20161107,14.7075,14.8751,14.6454,14.7882,14.7944,-0.006199999999999761,-0.0419,35445.84,84442.534,300166.SZ,274.7803,277.912,273.6204,276.2882,276.4042,-0.11599999999998545,-0.042,35445.84,84442.534
1571,300166.SZ,20161104,14.8068,14.8938,14.6578,14.7944,14.8751,-0.08070000000000022,-0.5425,50670.39,120639.802,300166.SZ,276.6362,278.26,273.8524,276.4042,277.912,-1.5077999999999747,-0.5425,50670.39,120639.802
1572,300166.SZ,20161103,14.7944,15.0179,14.7448,14.8751,14.8751,0.0,0.0,60851.93,145685.027,300166.SZ,276.4042,280.5798,275.4762,277.912,277.912,0.0,0.0,60851.93,145685.027
1573,300166.SZ,20161102,15.1297,15.2476,14.7882,14.8751,15.111,-0.2359000000000009,-1.5611,51513.62,124575.952,300166.SZ,282.6676,284.8714,276.2882,277.912,282.3197,-4.407700000000034,-1.5612,51513.62,124575.952
1574,300166.SZ,20161101,14.9496,15.1483,14.931,15.111,14.931,0.1800000000000015,1.2055,39996.56,96936.071,300166.SZ,279.3039,283.0156,278.956,282.3197,278.956,3.3636999999999944,1.2058,39996.56,96936.071
1575,300166.SZ,20161031,14.8006,15.0179,14.7696,14.931,14.9124,0.018599999999999284,0.1247,36933.06,88484.113,300166.SZ,276.5202,280.5798,275.9402,278.956,278.608,0.3480000000000132,0.1249,36933.06,88484.113
1576,300166.SZ,20161028,15.198,15.2104,14.9062,14.9124,15.1359,-0.2234999999999996,-1.4766,45792.84,110936.8174,300166.SZ,283.9435,284.1755,278.492,278.608,282.7836,-4.175599999999974,-1.4766,45792.84,110936.8174
1577,300166.SZ,20161027,15.198,15.229,15.0241,15.1359,15.111,0.024899999999998812,0.1648,35382.58,86311.7514,300166.SZ,283.9435,284.5235,280.6958,282.7836,282.3197,0.4638999999999669,0.1643,35382.58,86311.7514
1578,300166.SZ,20161026,15.5084,15.5084,15.0241,15.111,15.6139,-0.5028999999999986,-3.2208,106895.19,261461.4449,300166.SZ,289.743,289.743,280.6958,282.3197,291.7149,-9.395199999999988,-3.2207,106895.19,261461.4449
1579,300166.SZ,20161025,15.2973,15.6388,15.198,15.6139,15.2973,0.3165999999999993,2.0696,80399.12,200513.5471,300166.SZ,285.7994,292.1788,283.9435,291.7149,285.7994,5.915500000000009,2.0698,80399.12,200513.5471
1580,300166.SZ,20161024,15.0241,15.409,15.0241,15.2973,15.0552,0.24210000000000065,1.6081,60648.33,148512.7991,300166.SZ,280.6958,287.8872,280.6958,285.7994,281.2758,4.523599999999988,1.6082,60648.33,148512.7991
1581,300166.SZ,20161021,15.3408,15.4835,14.962,15.0552,15.4401,-0.3849,-2.4929,90670.85,221528.2584,300166.SZ,286.6113,289.2791,279.5359,281.2758,288.4671,-7.1913000000000125,-2.4929,90670.85,221528.2584
1582,300166.SZ,20161020,15.3718,15.6388,15.3718,15.4401,15.4773,-0.037200000000000344,-0.2404,99580.49,248892.9243,300166.SZ,287.1912,292.1788,287.1912,288.4671,289.1631,-0.6959999999999695,-0.2407,99580.49,248892.9243
1583,300166.SZ,20161019,15.8312,15.8312,15.4339,15.4773,15.8188,-0.3414999999999999,-2.1588,98309.38,246430.3433,300166.SZ,295.7745,295.7745,288.3511,289.1631,295.5425,-6.379400000000032,-2.1585,98309.38,246430.3433
1584,300166.SZ,20161018,15.3345,15.8685,15.2725,15.8188,15.5022,0.3165999999999993,2.0423,134070.09,335304.9016,300166.SZ,286.4953,296.4704,285.3354,295.5425,289.627,5.915500000000009,2.0425,134070.09,335304.9016
1585,300166.SZ,20161017,15.1855,15.6388,15.0241,15.5022,14.9807,0.5214999999999996,3.4811,137983.05,342220.7529,300166.SZ,283.7115,292.1788,280.6958,289.627,279.8839,9.743100000000027,3.4811,137983.05,342220.7529
1586,300166.SZ,20161014,15.2042,15.2042,14.8317,14.9807,15.2042,-0.2234999999999996,-1.47,59732.75,143908.0448,300166.SZ,284.0595,284.0595,277.1001,279.8839,284.0595,-4.175600000000031,-1.47,59732.75,143908.0448
1587,300166.SZ,20161013,15.3035,15.4153,15.1918,15.2042,15.3035,-0.0992999999999995,-0.6489,43970.83,108153.7573,300166.SZ,285.9153,288.0032,283.8275,284.0595,285.9153,-1.855799999999988,-0.6491,43970.83,108153.7573
1588,300166.SZ,20161012,15.3594,15.5829,15.198,15.3035,15.3594,-0.05590000000000117,-0.3639,51454.38,127512.5326,300166.SZ,286.9593,291.1349,283.9435,285.9153,286.9593,-1.0439999999999827,-0.3638,51454.38,127512.5326
1589,300166.SZ,20161011,15.3904,15.4401,15.1669,15.3594,15.4711,-0.11169999999999902,-0.722,65033.54,160405.3307,300166.SZ,287.5392,288.4671,283.3636,286.9593,289.0471,-2.0878000000000156,-0.7223,65033.54,160405.3307
1590,300166.SZ,20161010,14.4964,15.6574,14.4964,15.4711,14.3971,1.0739999999999998,7.4598,152282.48,373247.0293,300166.SZ,270.8367,292.5268,270.8367,289.0471,268.9808,20.066300000000012,7.4601,152282.48,373247.0293
1591,300166.SZ,20160930,14.3102,14.5026,14.2791,14.3971,14.2543,0.14279999999999937,1.0018,47936.8,111236.4173,300166.SZ,267.357,270.9526,266.777,268.9808,266.313,2.6677999999999997,1.0018,47936.8,111236.4173
1592,300166.SZ,20160929,14.2667,14.3785,14.1736,14.2543,14.3288,-0.07449999999999868,-0.5199,68417.89,157344.4954,300166.SZ,266.545,268.6328,264.8052,266.313,267.7049,-1.391900000000021,-0.5199,68417.89,157344.4954
1593,300166.SZ,20160928,14.8875,14.8875,14.1115,14.3288,14.9558,-0.6270000000000007,-4.1924,188283.49,435707.9094,300166.SZ,278.144,278.144,263.6453,267.7049,279.4199,-11.714999999999975,-4.1926,188283.49,435707.9094
1594,300166.SZ,20160927,14.7199,15.0179,14.664,14.9558,14.7572,0.19860000000000078,1.3458,76840.36,183925.3335,300166.SZ,275.0123,280.5798,273.9684,279.4199,275.7082,3.7117000000000075,1.3462,76840.36,183925.3335
1595,300166.SZ,20160926,14.8938,15.0303,14.5585,14.7572,14.8813,-0.12410000000000032,-0.8339,102979.9,245441.6538,300166.SZ,278.26,280.8118,271.9966,275.7082,278.028,-2.3198000000000434,-0.8344,102979.9,245441.6538
1596,300166.SZ,20160923,14.7758,14.9496,14.6827,14.8813,14.7882,0.09309999999999974,0.6296,114062.8,272454.8513,300166.SZ,276.0562,279.3039,274.3163,278.028,276.2882,1.7398000000000025,0.6297,114062.8,272454.8513
1597,300166.SZ,20160922,15.0552,15.08,14.6144,14.7882,14.9434,-0.15520000000000067,-1.0386,185782.01,444385.7916,300166.SZ,281.2758,281.7397,273.0405,276.2882,279.1879,-2.8996999999999957,-1.0386,185782.01,444385.7916
