,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
693,601360.SH,20200612,18.643,19.0382,18.5838,18.7912,19.137,-0.34580000000000055,-1.807,420697.04,801464.935,601360.SH,38.2872,39.0988,38.1655,38.5916,39.3017,-0.7100999999999971,-1.8068,420697.04,801464.935
694,601360.SH,20200611,18.8209,19.5915,18.6924,19.137,18.811,0.3260000000000005,1.733,619130.56,1202174.247,601360.SH,38.6525,40.2351,38.3887,39.3017,38.6322,0.6694999999999993,1.733,619130.56,1202174.247
695,601360.SH,20200610,18.5541,18.9197,18.3269,18.811,18.5541,0.2569000000000017,1.3846,414187.18,783828.014,601360.SH,38.1046,38.8553,37.6379,38.6322,38.1046,0.5275999999999996,1.3846,414187.18,783828.014
696,601360.SH,20200609,17.9811,18.643,17.8724,18.5541,17.8132,0.7408999999999999,4.1593,524423.93,972948.81,601360.SH,36.9278,38.2872,36.7046,38.1046,36.5829,1.5216999999999956,4.1596,524423.93,972948.81
697,601360.SH,20200608,18.1392,18.1491,17.744,17.8132,17.744,0.0691999999999986,0.39,267517.19,485464.901,601360.SH,37.2524,37.2727,36.4408,36.5829,36.4408,0.14209999999999923,0.3899,267517.19,485464.901
698,601360.SH,20200605,17.5266,17.7638,17.4476,17.744,17.5464,0.19760000000000133,1.1262,189443.44,338068.963,601360.SH,35.9945,36.4814,35.8321,36.4408,36.035,0.4058000000000064,1.1261,189443.44,338068.963
699,601360.SH,20200604,17.9515,17.9515,17.4674,17.5464,17.8823,-0.3359000000000023,-1.8784,256129.76,455893.726,601360.SH,36.8669,36.8669,35.8727,36.035,36.7249,-0.6899000000000015,-1.8786,256129.76,455893.726
700,601360.SH,20200603,17.9811,18.1194,17.8626,17.8823,17.9218,-0.03950000000000031,-0.2204,265184.48,483027.067,601360.SH,36.9278,37.2119,36.6843,36.7249,36.8061,-0.0812000000000026,-0.2206,265184.48,483027.067
701,601360.SH,20200602,18.0107,18.0799,17.8033,17.9218,18.0009,-0.07910000000000039,-0.4394,237616.7,430631.727,601360.SH,36.9887,37.1307,36.5626,36.8061,36.9684,-0.1623000000000019,-0.439,237616.7,430631.727
702,601360.SH,20200601,17.5662,18.0601,17.5168,18.0009,17.5859,0.4150000000000027,2.3598,328538.86,595673.913,601360.SH,36.0756,37.0901,35.9742,36.9684,36.1162,0.8522000000000034,2.3596,328538.86,595673.913
703,601360.SH,20200529,17.2698,17.5859,17.1216,17.5859,17.3192,0.26670000000000016,1.5399,174216.17,306045.145,601360.SH,35.4669,36.1162,35.1626,36.1162,35.5684,0.5478000000000023,1.5401,174216.17,306045.145
704,601360.SH,20200528,17.4059,17.465,16.9823,17.3172,17.3862,-0.06899999999999906,-0.3969,225663.5,393585.203,601360.SH,35.7464,35.8678,34.8765,35.5643,35.706,-0.14170000000000016,-0.3969,225663.5,393585.203
705,601360.SH,20200527,17.5339,17.6127,17.2877,17.3862,17.6226,-0.23639999999999972,-1.3415,196249.5,346097.389,601360.SH,36.0094,36.1712,35.5037,35.706,36.1915,-0.4854999999999947,-1.3415,196249.5,346097.389
706,601360.SH,20200526,17.2384,17.6915,17.1497,17.6226,17.2778,0.34479999999999933,1.9956,252942.16,449019.551,601360.SH,35.4025,36.3331,35.2204,36.1915,35.4834,0.7080999999999946,1.9956,252942.16,449019.551
707,601360.SH,20200525,17.1399,18.0855,17.1202,17.2778,17.3468,-0.06900000000000261,-0.3978,404513.03,724780.427,601360.SH,35.2002,37.1423,35.1597,35.4834,35.625,-0.14159999999999684,-0.3975,404513.03,724780.427
708,601360.SH,20200522,17.7309,17.7408,17.1891,17.3468,17.859,-0.5122,-2.868,233521.54,413022.303,601360.SH,36.414,36.4342,35.3013,35.625,36.677,-1.0519999999999996,-2.8683,233521.54,413022.303
709,601360.SH,20200521,18.2235,18.2235,17.6521,17.859,18.2727,-0.4136999999999986,-2.264,337363.29,612444.518,601360.SH,37.4255,37.4255,36.2522,36.677,37.5267,-0.8496999999999986,-2.2643,337363.29,612444.518
710,601360.SH,20200520,17.5339,18.6667,17.4748,18.2727,17.5339,0.7388000000000012,4.2136,613612.87,1133798.08,601360.SH,36.0094,38.3359,35.888,37.5267,36.0094,1.5172999999999988,4.2136,613612.87,1133798.08
711,601360.SH,20200519,17.5044,17.5438,17.1891,17.5339,17.3271,0.20679999999999765,1.1935,227531.74,402067.14,601360.SH,35.9487,36.0296,35.3013,36.0094,35.5846,0.4247999999999976,1.1938,227531.74,402067.14
712,601360.SH,20200518,17.3271,17.7802,17.2285,17.3271,17.3369,-0.009799999999998477,-0.0565,309444.6,549370.258,601360.SH,35.5846,36.5152,35.3823,35.5846,35.6048,-0.020199999999995555,-0.0567,309444.6,549370.258
713,601360.SH,20200515,17.4847,17.5241,17.268,17.3369,17.396,-0.05910000000000082,-0.3397,236762.14,418398.134,601360.SH,35.9083,35.9892,35.4632,35.6048,35.7262,-0.12140000000000128,-0.3398,236762.14,418398.134
714,601360.SH,20200514,17.4354,17.5733,17.2482,17.396,17.5635,-0.16750000000000043,-0.9537,217515.89,384670.364,601360.SH,35.8071,36.0903,35.4227,35.7262,36.0701,-0.3438999999999979,-0.9534,217515.89,384670.364
715,601360.SH,20200513,17.0315,17.6226,17.0315,17.5635,17.2088,0.3547000000000011,2.0612,393094.29,692317.185,601360.SH,34.9777,36.1915,34.9777,36.0701,35.3418,0.7282999999999973,2.0607,393094.29,692317.185
716,601360.SH,20200512,17.4945,17.4945,17.0414,17.2088,17.6521,-0.4433000000000007,-2.5113,434126.73,757956.065,601360.SH,35.9285,35.9285,34.9979,35.3418,36.2522,-0.9104000000000028,-2.5113,434126.73,757956.065
717,601360.SH,20200511,18.2629,18.2629,17.4847,17.6521,18.322,-0.6698999999999984,-3.6563,724683.52,1300544.021,601360.SH,37.5064,37.5064,35.9083,36.2522,37.6278,-1.3755999999999986,-3.6558,724683.52,1300544.021
718,601360.SH,20200508,18.0363,18.45,18.0363,18.322,18.0264,0.2956000000000003,1.6398,327849.7,607379.846,601360.SH,37.0411,37.8908,37.0411,37.6278,37.0209,0.6069000000000031,1.6393,327849.7,607379.846
719,601360.SH,20200507,18.3121,18.647,17.9673,18.0264,18.3121,-0.28570000000000206,-1.5602,261504.39,483925.108,601360.SH,37.6076,38.2954,36.8995,37.0209,37.6076,-0.5867000000000004,-1.5601,261504.39,483925.108
720,601360.SH,20200506,17.7309,18.3811,17.6324,18.3121,18.3811,-0.06899999999999906,-0.3754,301864.87,553725.286,601360.SH,36.414,37.7492,36.2117,37.6076,37.7492,-0.14160000000000394,-0.3751,301864.87,553725.286
721,601360.SH,20200430,17.9575,18.5485,17.9575,18.3811,17.8984,0.48270000000000124,2.6969,242723.0,450693.133,601360.SH,36.8793,38.0931,36.8793,37.7492,36.7579,0.9913000000000025,2.6968,242723.0,450693.133
722,601360.SH,20200429,17.859,18.2136,17.7605,17.8984,18.1348,-0.23639999999999972,-1.3036,153737.21,280443.356,601360.SH,36.677,37.4053,36.4747,36.7579,37.2434,-0.4855000000000018,-1.3036,153737.21,280443.356
723,601360.SH,20200428,18.8145,18.8243,17.4847,18.1348,18.8145,-0.6797000000000004,-3.6126,301419.05,555562.482,601360.SH,38.6393,38.6595,35.9083,37.2434,38.6393,-1.3958999999999975,-3.6126,301419.05,555562.482
724,601360.SH,20200427,19.0607,19.1297,18.7849,18.8145,19.0509,-0.23639999999999972,-1.2409,158660.89,304419.71,601360.SH,39.1451,39.2867,38.5786,38.6393,39.1248,-0.4855000000000018,-1.2409,158660.89,304419.71
725,601360.SH,20200424,19.504,19.504,18.9228,19.0509,19.7995,-0.7485999999999997,-3.7809,288877.57,563624.947,601360.SH,40.0554,40.0554,38.8618,39.1248,40.6623,-1.5375000000000014,-3.7811,288877.57,563624.947
726,601360.SH,20200423,20.1443,20.1936,19.7503,19.7995,20.095,-0.29550000000000054,-1.4705,208401.52,420118.865,601360.SH,41.3704,41.4715,40.5612,40.6623,41.2692,-0.606899999999996,-1.4706,208401.52,420118.865
727,601360.SH,20200422,19.9965,20.1837,19.8291,20.095,20.1936,-0.09860000000000113,-0.4883,279600.93,567755.378,601360.SH,41.0669,41.4513,40.723,41.2692,41.4715,-0.20230000000000103,-0.4878,279600.93,567755.378
728,601360.SH,20200421,19.6518,20.2921,19.4154,20.1936,19.7207,0.4728999999999992,2.398,426840.55,865857.631,601360.SH,40.3589,41.6738,39.8733,41.4715,40.5005,0.9709999999999965,2.3975,426840.55,865857.631
729,601360.SH,20200420,19.376,19.8389,19.2578,19.7207,19.3563,0.36439999999999984,1.8826,267941.31,532124.559,601360.SH,39.7924,40.7432,39.5497,40.5005,39.752,0.7484999999999999,1.8829,267941.31,532124.559
730,601360.SH,20200417,19.6419,19.6912,19.2873,19.3563,19.2775,0.07880000000000109,0.4088,223489.19,441948.652,601360.SH,40.3386,40.4398,39.6103,39.752,39.5901,0.16190000000000282,0.4089,223489.19,441948.652
731,601360.SH,20200416,18.9228,19.307,18.8243,19.2775,19.0312,0.24630000000000152,1.2942,150145.09,291277.24,601360.SH,38.8618,39.6508,38.6595,39.5901,39.0844,0.5056999999999974,1.2939,150145.09,291277.24
732,601360.SH,20200415,19.3957,19.4252,19.0016,19.0312,19.3169,-0.28570000000000206,-1.479,153026.51,298323.594,601360.SH,39.8329,39.8936,39.0237,39.0844,39.671,-0.5865999999999971,-1.4787,153026.51,298323.594
733,601360.SH,20200414,19.0115,19.3169,18.9228,19.3169,18.8637,0.45319999999999894,2.4025,145821.35,283226.596,601360.SH,39.0439,39.671,38.8618,39.671,38.7405,0.9305000000000021,2.4019,145821.35,283226.596
734,601360.SH,20200413,19.2282,19.2282,18.7948,18.8637,19.2873,-0.42359999999999687,-2.1963,119752.16,230126.873,601360.SH,39.489,39.489,38.5988,38.7405,39.6103,-0.869800000000005,-2.1959,119752.16,230126.873
735,601360.SH,20200410,19.8291,19.898,19.2085,19.2873,19.8586,-0.5713000000000008,-2.8768,192069.88,379694.769,601360.SH,40.723,40.8646,39.4485,39.6103,40.7837,-1.1734000000000009,-2.8771,192069.88,379694.769
736,601360.SH,20200409,19.7995,20.164,19.7207,19.8586,19.8488,0.009799999999998477,0.0494,225498.1,455508.706,601360.SH,40.6623,41.4108,40.5005,40.7837,40.7634,0.02030000000000598,0.0498,225498.1,455508.706
737,601360.SH,20200408,19.1001,20.1443,19.0213,19.8488,19.1987,0.6501000000000019,3.3862,387585.72,775641.856,601360.SH,39.226,41.3704,39.0641,40.7634,39.4283,1.335099999999997,3.3861,387585.72,775641.856
738,601360.SH,20200407,19.0903,19.3464,19.0509,19.1987,18.7652,0.43349999999999866,2.3101,269925.3,524736.461,601360.SH,39.2057,39.7317,39.1248,39.4283,38.5382,0.8900999999999968,2.3097,269925.3,524736.461
739,601360.SH,20200403,19.0607,19.0607,18.6766,18.7652,19.1001,-0.3349000000000011,-1.7534,154592.18,295899.983,601360.SH,39.1451,39.1451,38.3561,38.5382,39.226,-0.6877999999999957,-1.7534,154592.18,295899.983
740,601360.SH,20200402,18.5288,19.1001,18.4894,19.1001,18.6076,0.4924999999999997,2.6468,190647.01,364628.252,601360.SH,38.0526,39.226,37.9717,39.226,38.2145,1.011499999999998,2.6469,190647.01,364628.252
741,601360.SH,20200401,18.5682,18.9524,18.4205,18.6076,18.647,-0.03939999999999699,-0.2113,166807.02,317037.717,601360.SH,38.1336,38.9225,37.8301,38.2145,38.2954,-0.08089999999999975,-0.2113,166807.02,317037.717
742,601360.SH,20200331,18.9918,19.1001,18.5781,18.647,18.8145,-0.16750000000000043,-0.8903,150396.57,287015.437,601360.SH,39.0034,39.226,38.1538,38.2954,38.6393,-0.3438999999999979,-0.89,150396.57,287015.437
743,601360.SH,20200330,19.3661,19.376,18.6175,18.8145,19.4942,-0.6797000000000004,-3.4867,203326.84,389138.678,601360.SH,39.7722,39.7924,38.2347,38.6393,40.0352,-1.3959000000000046,-3.4867,203326.84,389138.678
744,601360.SH,20200327,19.701,19.7897,19.3858,19.4942,19.3267,0.16750000000000043,0.8667,219209.28,436143.744,601360.SH,40.46,40.6421,39.8126,40.0352,39.6913,0.343900000000005,0.8664,219209.28,436143.744
745,601360.SH,20200326,19.4055,19.573,19.2578,19.3267,19.6518,-0.3251000000000026,-1.6543,169760.92,334656.371,601360.SH,39.8531,40.197,39.5497,39.6913,40.3589,-0.6676000000000002,-1.6542,169760.92,334656.371
746,601360.SH,20200325,19.6912,19.7798,19.376,19.6518,19.2676,0.3841999999999999,1.994,259162.94,515745.767,601360.SH,40.4398,40.6218,39.7924,40.3589,39.5699,0.7890000000000015,1.9939,259162.94,515745.767
747,601360.SH,20200324,19.4351,19.4843,18.519,19.2676,19.0706,0.19700000000000273,1.033,263492.51,509805.447,601360.SH,39.9138,40.0149,38.0324,39.5699,39.1653,0.40459999999999496,1.0331,263492.51,509805.447
748,601360.SH,20200323,19.504,19.8685,18.9622,19.0706,20.0655,-0.9949000000000012,-4.9583,245529.2,484152.644,601360.SH,40.0554,40.8039,38.9428,39.1653,41.2085,-2.043199999999999,-4.9582,245529.2,484152.644
749,601360.SH,20200320,20.3019,20.361,19.7306,20.0655,20.0458,0.019700000000000273,0.0983,219653.54,446352.548,601360.SH,41.694,41.8154,40.5207,41.2085,41.1681,0.040399999999998215,0.0981,219653.54,446352.548
750,601360.SH,20200319,19.7798,20.1443,19.376,20.0458,19.7207,0.32509999999999906,1.6485,256558.16,515193.321,601360.SH,40.6218,41.3704,39.7924,41.1681,40.5005,0.6676000000000002,1.6484,256558.16,515193.321
751,601360.SH,20200318,20.2034,20.5088,19.701,19.7207,20.0655,-0.34479999999999933,-1.7184,292568.94,598474.117,601360.SH,41.4917,42.1189,40.46,40.5005,41.2085,-0.7079999999999984,-1.7181,292568.94,598474.117
752,601360.SH,20200317,20.0852,20.3413,19.2873,20.0655,19.7798,0.2856999999999985,1.4444,297365.63,599678.232,601360.SH,41.249,41.7749,39.6103,41.2085,40.6218,0.5867000000000004,1.4443,297365.63,599678.232
753,601360.SH,20200316,20.4398,20.8831,19.7109,19.7798,20.3906,-0.6107999999999976,-2.9955,346440.95,717117.906,601360.SH,41.9773,42.8876,40.4802,40.6218,41.8761,-1.2543000000000006,-2.9953,346440.95,717117.906
754,601360.SH,20200313,19.701,20.7452,19.6025,20.3906,20.8535,-0.4629000000000012,-2.2198,401972.55,821562.434,601360.SH,40.46,42.6044,40.2577,41.8761,42.8269,-0.950800000000001,-2.2201,401972.55,821562.434
755,601360.SH,20200312,20.9619,21.3461,20.6861,20.8535,21.4249,-0.5714000000000006,-2.667,301696.78,640471.894,601360.SH,43.0494,43.8384,42.483,42.8269,44.0003,-1.1734000000000009,-2.6668,301696.78,640471.894
756,601360.SH,20200311,22.2819,22.2819,21.4249,21.4249,22.2129,-0.7880000000000003,-3.5475,489833.51,1086578.942,601360.SH,45.7603,45.7603,44.0003,44.0003,45.6187,-1.618399999999994,-3.5477,489833.51,1086578.942
757,601360.SH,20200310,21.6022,22.2129,20.8634,22.2129,21.7893,0.4236000000000004,1.9441,544639.97,1197099.093,601360.SH,44.3644,45.6187,42.8471,45.6187,44.7488,0.8698999999999941,1.944,544639.97,1197099.093
758,601360.SH,20200309,21.6219,22.4592,21.5726,21.7893,21.9962,-0.20690000000000097,-0.9406,454748.38,1018044.106,601360.SH,44.4049,46.1244,44.3037,44.7488,45.1736,-0.4247999999999976,-0.9404,454748.38,1018044.106
759,601360.SH,20200306,21.8681,22.1538,21.7696,21.9962,22.3114,-0.31519999999999726,-1.4127,313250.5,699646.206,601360.SH,44.9106,45.4973,44.7083,45.1736,45.821,-0.6473999999999975,-1.4129,313250.5,699646.206
760,601360.SH,20200305,22.3902,22.4986,21.7696,22.3114,22.0553,0.2561,1.1612,502623.93,1130786.612,601360.SH,45.9828,46.2053,44.7083,45.821,45.295,0.5259999999999962,1.1613,502623.93,1130786.612
761,601360.SH,20200304,22.3213,22.4986,21.5529,22.0553,22.7547,-0.6994000000000007,-3.0737,612123.56,1365278.516,601360.SH,45.8412,46.2053,44.2632,45.295,46.7313,-1.4362999999999957,-3.0735,612123.56,1365278.516
762,601360.SH,20200303,22.8729,23.7003,22.3705,22.7547,22.6759,0.07880000000000109,0.3475,845223.69,1977253.101,601360.SH,46.9741,48.6734,45.9423,46.7313,46.5695,0.1617999999999995,0.3474,845223.69,1977253.101
763,601360.SH,20200302,22.006,22.863,21.1294,22.6759,22.0159,0.6600000000000001,2.9978,822105.94,1841317.919,601360.SH,45.1938,46.9538,43.3933,46.5695,45.2141,1.355399999999996,2.9977,822105.94,1841317.919
764,601360.SH,20200228,22.6562,22.9812,21.8977,22.0159,23.9367,-1.9207999999999998,-8.0245,643645.32,1467557.726,601360.SH,46.529,47.1966,44.9713,45.2141,49.1589,-3.9448000000000008,-8.0246,643645.32,1467557.726
765,601360.SH,20200227,24.1436,24.8233,23.4541,23.9367,26.0645,-2.1278000000000006,-8.1636,1394105.28,3388698.898,601360.SH,49.5837,50.9796,48.1676,49.1589,53.5286,-4.369699999999995,-8.1633,1394105.28,3388698.898
766,601360.SH,20200226,26.5964,27.3844,26.0251,26.0645,27.4238,-1.359300000000001,-4.9566,278419.28,753949.885,601360.SH,54.621,56.2394,53.4477,53.5286,56.3203,-2.791700000000006,-4.9568,278419.28,753949.885
767,601360.SH,20200225,27.5716,28.0247,25.9069,27.4238,28.5665,-1.1427000000000014,-4.0001,478555.93,1321299.496,601360.SH,56.6238,57.5543,53.2049,56.3203,58.667,-2.3466999999999985,-4.0,478555.93,1321299.496
768,601360.SH,20200224,25.8083,29.0295,25.6212,28.5665,26.3895,2.1769999999999996,8.2495,571797.79,1602967.473,601360.SH,53.0026,59.6178,52.6182,58.667,54.1962,4.470800000000004,8.2493,571797.79,1602967.473
769,601360.SH,20200221,24.6755,26.9707,24.646,26.3895,24.5967,1.7928000000000033,7.2888,514643.51,1359750.192,601360.SH,50.6762,55.3897,50.6155,54.1962,50.5143,3.681899999999999,7.2888,514643.51,1359750.192
770,601360.SH,20200220,24.1732,24.7051,23.6117,24.5967,24.1633,0.4333999999999989,1.7936,224881.66,553091.845,601360.SH,49.6444,50.7368,48.4913,50.5143,49.6242,0.8900999999999968,1.7937,224881.66,553091.845
771,601360.SH,20200219,24.8824,24.8824,23.9762,24.1633,24.9612,-0.797900000000002,-3.1966,228630.31,564653.511,601360.SH,51.101,51.101,49.2398,49.6242,51.2628,-1.6385999999999967,-3.1965,228630.31,564653.511
772,601360.SH,20200218,24.8725,25.0991,24.4293,24.9612,24.8134,0.14780000000000015,0.5956,258331.42,650908.911,601360.SH,51.0808,51.546,50.1704,51.2628,50.9594,0.30339999999999634,0.5954,258331.42,650908.911
773,601360.SH,20200217,23.9269,24.9415,23.7791,24.8134,23.8185,0.9949000000000012,4.177,319298.93,793173.867,601360.SH,49.1387,51.2224,48.8352,50.9594,48.9161,2.043300000000002,4.1772,319298.93,793173.867
774,601360.SH,20200214,24.449,24.6164,23.6511,23.8185,24.7642,-0.9456999999999987,-3.8188,295119.77,722962.79,601360.SH,50.2109,50.5548,48.5722,48.9161,50.8582,-1.9420999999999964,-3.8187,295119.77,722962.79
775,601360.SH,20200213,23.2472,25.4636,23.2472,24.7642,23.2472,1.5169999999999995,6.5255,442399.36,1104965.961,601360.SH,47.7428,52.2946,47.7428,50.8582,47.7428,3.115399999999994,6.5254,442399.36,1104965.961
776,601360.SH,20200212,22.666,23.4738,22.5478,23.2472,22.7645,0.4826999999999977,2.1204,202443.19,475089.687,601360.SH,46.5492,48.2081,46.3065,47.7428,46.7515,0.9913000000000025,2.1204,202443.19,475089.687
777,601360.SH,20200211,23.395,23.4935,22.5971,22.7645,23.5329,-0.7683999999999997,-3.2652,136372.35,317541.782,601360.SH,48.0463,48.2486,46.4076,46.7515,48.3295,-1.578000000000003,-3.2651,136372.35,317541.782
778,601360.SH,20200210,23.8382,24.2914,22.932,23.5329,23.3359,0.19700000000000273,0.8442,179584.43,430068.962,601360.SH,48.9566,49.8872,47.0954,48.3295,47.9249,0.40460000000000207,0.8442,179584.43,430068.962
779,601360.SH,20200207,22.5774,23.4048,22.3114,23.3359,22.5675,0.7683999999999997,3.4049,185693.7,432952.038,601360.SH,46.3672,48.0665,45.821,47.9249,46.3469,1.578000000000003,3.4048,185693.7,432952.038
780,601360.SH,20200206,21.8977,22.9517,21.8484,22.5675,21.8287,0.7387999999999977,3.3845,183590.36,417251.564,601360.SH,44.9713,47.1359,44.8701,46.3469,44.8297,1.5171999999999954,3.3844,183590.36,417251.564
781,601360.SH,20200205,21.3756,22.3213,21.1885,21.8287,21.0308,0.797900000000002,3.794,197776.39,438215.615,601360.SH,43.8991,45.8412,43.5147,44.8297,43.1911,1.6386000000000038,3.7938,197776.39,438215.615
782,601360.SH,20200204,19.7601,21.6711,19.7601,21.0308,21.7795,-0.7486999999999995,-3.4376,255790.37,543664.034,601360.SH,40.5814,44.506,40.5814,43.1911,44.7285,-1.537399999999998,-3.4372,255790.37,543664.034
783,601360.SH,20200203,21.7795,21.7795,21.7795,21.7795,24.2027,-2.4232000000000014,-10.0121,40851.0,90321.561,601360.SH,44.7285,44.7285,44.7285,44.7285,49.7051,-4.976600000000005,-10.0123,40851.0,90321.561
784,601360.SH,20200123,23.523,24.9908,23.3654,24.2027,23.2866,0.9161000000000001,3.934,298398.78,733984.888,601360.SH,48.3092,51.3235,47.9856,49.7051,47.8237,1.8813999999999993,3.934,298398.78,733984.888
785,601360.SH,20200122,23.2374,23.5033,22.5084,23.2866,23.3556,-0.06899999999999906,-0.2954,127386.31,297426.086,601360.SH,47.7226,48.2688,46.2256,47.8237,47.9653,-0.14159999999999684,-0.2952,127386.31,297426.086
786,601360.SH,20200121,24.2815,24.2914,23.3063,23.3556,24.2815,-0.9259000000000022,-3.8132,133596.97,320785.797,601360.SH,49.867,49.8872,47.8642,47.9653,49.867,-1.9016999999999982,-3.8135,133596.97,320785.797
787,601360.SH,20200120,24.3997,24.5967,23.8382,24.2815,24.3997,-0.11819999999999808,-0.4844,165926.08,407637.017,601360.SH,50.1097,50.5143,48.9566,49.867,50.1097,-0.24269999999999925,-0.4843,165926.08,407637.017
788,601360.SH,20200117,23.6609,24.6066,23.6609,24.3997,23.5427,0.8569999999999993,3.6402,224867.41,554493.86,601360.SH,48.5925,50.5345,48.5925,50.1097,48.3497,1.759999999999998,3.6401,224867.41,554493.86
789,601360.SH,20200116,23.8284,23.9072,23.4442,23.5427,23.8284,-0.2856999999999985,-1.199,73088.7,175348.327,601360.SH,48.9364,49.0982,48.1474,48.3497,48.9364,-0.5867000000000004,-1.1989,73088.7,175348.327
790,601360.SH,20200115,23.4935,23.8678,23.2275,23.8284,23.6609,0.16749999999999687,0.7079,96887.1,231737.926,601360.SH,48.2486,49.0173,47.7023,48.9364,48.5925,0.3438999999999979,0.7077,96887.1,231737.926
791,601360.SH,20200114,24.0845,24.3308,23.6511,23.6609,24.0845,-0.42359999999999687,-1.7588,103326.64,250842.737,601360.SH,49.4624,49.9681,48.5722,48.5925,49.4624,-0.8699000000000012,-1.7587,103326.64,250842.737
792,601360.SH,20200113,23.9564,24.1338,23.3359,24.0845,23.9564,0.12809999999999988,0.5347,113456.75,274104.049,601360.SH,49.1994,49.5635,47.9249,49.4624,49.1994,0.26300000000000523,0.5346,113456.75,274104.049
793,601360.SH,20200110,24.4096,24.5081,23.72,23.9564,24.4096,-0.4532000000000025,-1.8566,129190.02,314179.561,601360.SH,50.1299,50.3322,48.7138,49.1994,50.1299,-0.9305000000000021,-1.8562,129190.02,314179.561
794,601360.SH,20200109,23.5526,24.7839,23.5526,24.4096,23.4048,1.0047999999999995,4.2931,226876.25,559904.869,601360.SH,48.3699,50.8987,48.3699,50.1299,48.0665,2.0634000000000015,4.2928,226876.25,559904.869
795,601360.SH,20200108,23.7397,23.9367,23.326,23.4048,24.0156,-0.6107999999999976,-2.5433,131924.33,315705.889,601360.SH,48.7543,49.1589,47.9046,48.0665,49.3207,-1.2542000000000044,-2.5429,131924.33,315705.889
796,601360.SH,20200107,24.0845,24.1929,23.6117,24.0156,23.8579,0.1576999999999984,0.661,140847.59,341717.172,601360.SH,49.4624,49.6849,48.4913,49.3207,48.9971,0.323599999999999,0.6604,140847.59,341717.172
797,601360.SH,20200106,23.2177,24.0648,22.9517,23.8579,23.6412,0.21669999999999945,0.9166,192862.8,464180.832,601360.SH,47.6821,49.4219,47.1359,48.9971,48.552,0.4451000000000036,0.9167,192862.8,464180.832
798,601360.SH,20200103,23.6314,24.3308,23.2571,23.6412,23.6412,0.0,0.0,186971.61,450537.146,601360.SH,48.5318,49.9681,47.763,48.552,48.552,0.0,0.0,186971.61,450537.146
799,601360.SH,20200102,23.326,24.0156,23.1586,23.6412,23.1586,0.4826000000000015,2.0839,188925.78,454345.229,601360.SH,47.9046,49.3207,47.5607,48.552,47.5607,0.9913000000000025,2.0843,188925.78,454345.229
800,601360.SH,20191231,23.0108,23.5329,22.863,23.1586,23.0798,0.07880000000000109,0.3414,153362.35,361548.812,601360.SH,47.2573,48.3295,46.9538,47.5607,47.3989,0.1617999999999995,0.3414,153362.35,361548.812
801,601360.SH,20191230,23.0995,23.2078,22.5872,23.0798,23.4344,-0.35460000000000136,-1.5132,173844.28,404090.553,601360.SH,47.4394,47.6619,46.3874,47.3989,48.1272,-0.7283000000000044,-1.5133,173844.28,404090.553
802,601360.SH,20191227,23.6412,24.183,23.1783,23.4344,23.3851,0.04929999999999879,0.2108,323963.15,775785.041,601360.SH,48.552,49.6647,47.6012,48.1272,48.026,0.10119999999999862,0.2107,323963.15,775785.041
803,601360.SH,20191226,21.4052,23.3851,21.3067,23.3851,21.2574,2.127700000000001,10.0092,298923.84,692103.405,601360.SH,43.9598,48.026,43.7575,48.026,43.6563,4.369700000000002,10.0093,298923.84,692103.405
804,601360.SH,20191225,21.1195,21.4052,20.9422,21.2574,21.1294,0.1280000000000001,0.6058,55641.72,119872.837,601360.SH,43.3731,43.9598,43.009,43.6563,43.3933,0.2629999999999981,0.6061,55641.72,119872.837
805,601360.SH,20191224,20.9422,21.1294,20.7649,21.1294,20.9422,0.1872000000000007,0.8939,54383.46,115822.051,601360.SH,43.009,43.3933,42.6448,43.3933,43.009,0.3843000000000032,0.8935,54383.46,115822.051
806,601360.SH,20191223,21.681,21.7401,20.8732,20.9422,21.8189,-0.8766999999999996,-4.0181,82967.08,179275.501,601360.SH,44.5262,44.6476,42.8674,43.009,44.8094,-1.8003999999999962,-4.0179,82967.08,179275.501
807,601360.SH,20191220,22.2326,22.3804,21.7007,21.8189,22.1932,-0.37430000000000163,-1.6866,82810.24,184932.189,601360.SH,45.6591,45.9626,44.5667,44.8094,45.5782,-0.7688000000000059,-1.6868,82810.24,184932.189
808,601360.SH,20191219,22.0553,22.3508,21.9469,22.1932,22.1144,0.07880000000000109,0.3563,79988.63,179922.807,601360.SH,45.295,45.9019,45.0724,45.5782,45.4164,0.1617999999999995,0.3563,79988.63,179922.807
809,601360.SH,20191218,22.3804,22.5478,22.0947,22.1144,22.341,-0.22660000000000124,-1.0143,114761.12,259491.043,601360.SH,45.9626,46.3065,45.3759,45.4164,45.8816,-0.46519999999999584,-1.0139,114761.12,259491.043
810,601360.SH,20191217,22.1046,22.5675,22.0356,22.341,22.0356,0.30540000000000234,1.3859,139040.8,314660.86,601360.SH,45.3961,46.3469,45.2545,45.8816,45.2545,0.6270999999999987,1.3857,139040.8,314660.86
811,601360.SH,20191216,21.6514,22.3016,21.5628,22.0356,21.7401,0.295499999999997,1.3592,162337.56,361363.815,601360.SH,44.4655,45.8007,44.2835,45.2545,44.6476,0.6069000000000031,1.3593,162337.56,361363.815
