,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
410,000988.SZ,20210810,29.2798,29.9871,28.8016,29.5089,29.1204,0.3885000000000005,1.3341,276760.69,820161.692,000988.SZ,295.1638,302.2943,290.3431,297.4737,293.5569,3.9168000000000234,1.3343,276760.69,820161.692
411,000988.SZ,20210809,28.9311,29.5388,28.5725,29.1204,29.1602,-0.03979999999999961,-0.1365,196735.21,571914.207,000988.SZ,291.6487,297.7749,288.0332,293.5569,293.9586,-0.4017000000000053,-0.1367,196735.21,571914.207
412,000988.SZ,20210806,29.1602,29.2399,28.6322,29.1602,29.2001,-0.03989999999999938,-0.1366,174025.04,504987.464,000988.SZ,293.9586,294.762,288.6358,293.9586,294.3603,-0.4017000000000053,-0.1365,174025.04,504987.464
413,000988.SZ,20210805,29.5587,29.8576,28.692,29.2001,29.6484,-0.4482999999999997,-1.5121,349713.59,1020833.362,000988.SZ,297.9758,300.9887,289.2384,294.3603,298.8797,-4.519400000000019,-1.5121,349713.59,1020833.362
414,000988.SZ,20210804,29.6285,30.3557,29.3894,29.6484,29.3097,0.33869999999999933,1.1556,331002.07,991558.322,000988.SZ,298.6788,306.0102,296.2685,298.8797,295.4651,3.414600000000007,1.1557,331002.07,991558.322
415,000988.SZ,20210803,28.9012,29.758,28.6223,29.3097,29.3695,-0.05979999999999919,-0.2036,391671.78,1148930.524,000988.SZ,291.3474,299.9844,288.5354,295.4651,296.0676,-0.6025000000000205,-0.2035,391671.78,1148930.524
416,000988.SZ,20210802,28.951,29.8676,28.0943,29.3695,27.9448,1.4246999999999979,5.0983,635888.84,1852545.941,000988.SZ,291.8496,301.0891,283.2126,296.0676,281.7061,14.361500000000035,5.098,635888.84,1852545.941
417,000988.SZ,20210730,27.0681,28.0245,26.9087,27.9448,27.0183,0.9265000000000008,3.4292,412970.42,1141852.44,000988.SZ,272.8683,282.5096,271.2614,281.7061,272.3662,9.3399,3.4292,412970.42,1141852.44
418,000988.SZ,20210729,26.9486,27.1976,26.58,27.0183,26.2213,0.7970000000000006,3.0395,263566.22,710865.321,000988.SZ,271.6631,274.1739,267.9472,272.3662,264.3318,8.034400000000005,3.0395,263566.22,710865.321
419,000988.SZ,20210728,26.8988,26.9286,24.9162,26.2213,27.1976,-0.9763000000000019,-3.5897,362899.59,952269.069,000988.SZ,271.161,271.4623,251.1754,264.3318,274.1739,-9.842100000000016,-3.5897,362899.59,952269.069
420,000988.SZ,20210727,27.1976,28.4529,26.9286,27.1976,27.1976,0.0,0.0,381159.99,1059232.391,000988.SZ,274.1739,286.8281,271.4623,274.1739,274.1739,0.0,0.0,381159.99,1059232.391
421,000988.SZ,20210726,27.2076,27.9448,26.4006,27.1976,27.2076,-0.00999999999999801,-0.0368,401280.14,1098322.58,000988.SZ,274.2743,281.7061,266.1395,274.1739,274.2743,-0.10039999999997917,-0.0366,401280.14,1098322.58
422,000988.SZ,20210723,26.7095,28.1441,26.6198,27.2076,25.9922,1.215399999999999,4.676,651610.96,1785703.062,000988.SZ,269.2528,283.7147,268.349,274.2743,262.0219,12.252399999999966,4.6761,651610.96,1785703.062
423,000988.SZ,20210722,24.3782,26.2512,23.91,25.9922,23.8602,2.1320000000000014,8.9354,577193.01,1471078.983,000988.SZ,245.7522,264.633,241.032,262.0219,240.5298,21.492100000000022,8.9353,577193.01,1471078.983
424,000988.SZ,20210721,23.91,23.9598,23.5414,23.8602,23.91,-0.04980000000000118,-0.2083,126707.92,302515.311,000988.SZ,241.032,241.5341,237.3161,240.5298,241.032,-0.5022000000000162,-0.2084,126707.92,302515.311
425,000988.SZ,20210720,23.7406,24.0794,23.5314,23.91,23.92,-0.010000000000001563,-0.0418,91258.18,218092.297,000988.SZ,239.3247,242.7393,237.2157,241.032,241.1324,-0.10039999999997917,-0.0416,91258.18,218092.297
426,000988.SZ,20210719,23.6111,24.2487,23.6111,23.92,23.8602,0.05980000000000274,0.2506,134313.73,323354.315,000988.SZ,238.0191,244.4466,238.0191,241.1324,240.5298,0.6025999999999954,0.2505,134313.73,323354.315
427,000988.SZ,20210716,23.4318,24.1292,23.3222,23.8602,23.4318,0.4283999999999999,1.8283,157069.65,373975.194,000988.SZ,236.2114,243.2415,235.1066,240.5298,236.2114,4.318399999999997,1.8282,157069.65,373975.194
428,000988.SZ,20210715,23.4318,23.7905,23.1827,23.4318,23.6809,-0.2491000000000021,-1.0519,128685.64,302596.53,000988.SZ,236.2114,239.8268,233.7006,236.2114,238.7221,-2.510700000000014,-1.0517,128685.64,302596.53
429,000988.SZ,20210714,24.0395,24.3583,23.5115,23.6809,24.0594,-0.37849999999999895,-1.5732,170576.51,407944.298,000988.SZ,242.3376,245.5513,237.0148,238.7221,242.5384,-3.816299999999984,-1.5735,170576.51,407944.298
430,000988.SZ,20210713,24.8166,24.9959,23.91,24.0594,24.7269,-0.6675000000000004,-2.6995,246089.43,599094.161,000988.SZ,250.1711,251.9789,241.032,242.5384,249.2673,-6.72890000000001,-2.6995,246089.43,599094.161
431,000988.SZ,20210712,23.7606,25.494,23.4119,24.7269,23.7108,1.0161000000000016,4.2854,387306.04,960599.811,000988.SZ,239.5256,257.0004,236.0105,249.2673,239.0234,10.243899999999996,4.2857,387306.04,960599.811
432,000988.SZ,20210709,23.5514,23.7606,23.2624,23.7108,23.7108,0.0,0.0,125681.09,296983.257,000988.SZ,237.4165,239.5256,234.5041,239.0234,239.0234,0.0,0.0,125681.09,296983.257
433,000988.SZ,20210708,23.1329,23.7606,22.9138,23.7108,23.1329,0.5778999999999996,2.4982,221056.85,521796.798,000988.SZ,233.1985,239.5256,230.989,239.0234,233.1985,5.824900000000014,2.4978,221056.85,521796.798
434,000988.SZ,20210707,22.6049,23.2724,22.4156,23.1329,22.6248,0.5080999999999989,2.2458,124305.41,286978.963,000988.SZ,227.8757,234.6045,225.9675,233.1985,228.0765,5.121999999999986,2.2457,124305.41,286978.963
435,000988.SZ,20210706,22.7245,23.0134,22.3559,22.6248,22.8042,-0.17940000000000111,-0.7867,91986.15,209229.011,000988.SZ,229.0808,231.9933,225.3649,228.0765,229.8843,-1.807799999999986,-0.7864,91986.15,209229.011
436,000988.SZ,20210705,22.6747,22.9636,22.4953,22.8042,22.6647,0.13950000000000173,0.6155,87747.23,200515.058,000988.SZ,228.5787,231.4911,226.7709,229.8843,228.4782,1.4061000000000092,0.6154,87747.23,200515.058
437,000988.SZ,20210702,22.7145,22.9636,22.5153,22.6647,22.6946,-0.02990000000000137,-0.1317,93395.52,213096.013,000988.SZ,228.9804,231.4911,226.9718,228.4782,228.7795,-0.3013000000000261,-0.1317,93395.52,213096.013
438,000988.SZ,20210701,23.7008,23.7008,22.6946,22.6946,23.4318,-0.7371999999999979,-3.1462,141872.54,328504.153,000988.SZ,238.923,238.923,228.7795,228.7795,236.2114,-7.431899999999985,-3.1463,141872.54,328504.153
439,000988.SZ,20210630,23.1927,23.5514,23.0134,23.4318,23.123,0.30879999999999797,1.3355,99329.49,232881.429,000988.SZ,233.801,237.4165,231.9933,236.2114,233.098,3.1133999999999844,1.3357,99329.49,232881.429
440,000988.SZ,20210629,23.4506,23.5798,23.0333,23.1227,23.4308,-0.30810000000000315,-1.3149,117757.91,275411.733,000988.SZ,236.4012,237.7034,232.1941,233.0956,236.2009,-3.1052999999999997,-1.3147,117757.91,275411.733
441,000988.SZ,20210628,23.7487,23.8183,23.3413,23.4308,23.4506,-0.01980000000000004,-0.0844,148124.5,351570.39,000988.SZ,239.4063,240.1075,235.2993,236.2009,236.4012,-0.2002999999999986,-0.0847,148124.5,351570.39
442,000988.SZ,20210625,23.5301,23.6494,23.0234,23.4506,23.6692,-0.21859999999999857,-0.9236,152018.31,356380.407,000988.SZ,237.2026,238.4046,232.0939,236.4012,238.6049,-2.2036999999999978,-0.9236,152018.31,356380.407
443,000988.SZ,20210624,24.335,24.335,23.4804,23.6692,23.9574,-0.2881999999999998,-1.203,197052.12,470758.064,000988.SZ,245.3163,245.3163,236.7017,238.6049,241.5099,-2.905000000000001,-1.2028,197052.12,470758.064
444,000988.SZ,20210623,23.6494,24.0468,23.2718,23.9574,23.7487,0.20870000000000033,0.8788,303808.0,724629.334,000988.SZ,238.4046,242.4114,234.5981,241.5099,239.4063,2.1036,0.8787,303808.0,724629.334
445,000988.SZ,20210622,22.8246,24.1363,22.7054,23.7487,22.457,1.2916999999999987,5.7519,499533.15,1179617.852,000988.SZ,230.0905,243.3129,228.8885,239.4063,226.3842,13.022099999999995,5.7522,499533.15,1179617.852
446,000988.SZ,20210621,21.5428,22.4868,21.4534,22.457,21.4931,0.9639000000000024,4.4847,271173.94,600656.374,000988.SZ,217.1686,226.6847,216.267,226.3842,216.6677,9.716499999999996,4.4845,271173.94,600656.374
447,000988.SZ,20210618,21.2646,21.6322,21.0956,21.4931,21.2447,0.24839999999999662,1.1692,119798.18,258056.542,000988.SZ,214.3638,218.0701,212.6609,216.6677,214.1635,2.5041999999999973,1.1693,119798.18,258056.542
448,000988.SZ,20210617,21.036,21.4235,20.6485,21.2447,20.8472,0.39750000000000085,1.9067,120685.18,255197.236,000988.SZ,212.0599,215.9665,208.1533,214.1635,210.1567,4.006799999999998,1.9066,120685.18,255197.236
449,000988.SZ,20210616,21.4534,21.4534,20.7876,20.8472,21.4633,-0.6160999999999994,-2.8705,123526.12,261959.064,000988.SZ,216.267,216.267,209.5556,210.1567,216.3672,-6.210499999999996,-2.8704,123526.12,261959.064
450,000988.SZ,20210615,21.0658,21.7018,20.9963,21.4633,20.9466,0.5167000000000002,2.4667,209483.98,452781.336,000988.SZ,212.3604,218.7713,211.6592,216.3672,211.1584,5.2087999999999965,2.4668,209483.98,452781.336
451,000988.SZ,20210611,20.887,21.0658,20.7975,20.9466,20.877,0.06960000000000122,0.3334,102325.25,215470.097,000988.SZ,210.5573,212.3604,209.6558,211.1584,210.4572,0.7012,0.3332,102325.25,215470.097
452,000988.SZ,20210610,20.728,20.9466,20.6584,20.877,20.6982,0.17879999999999896,0.8638,101168.5,211954.235,000988.SZ,208.9546,211.1584,208.2534,210.4572,208.6541,1.8031000000000006,0.8642,101168.5,211954.235
453,000988.SZ,20210609,20.877,20.9963,20.6087,20.6982,20.8969,-0.19869999999999877,-0.9509,92021.89,192144.305,000988.SZ,210.4572,211.6592,207.7526,208.6541,210.6575,-2.003399999999999,-0.951,92021.89,192144.305
454,000988.SZ,20210608,20.9665,21.1254,20.8273,20.8969,20.9367,-0.03979999999999961,-0.1901,75258.66,158377.116,000988.SZ,211.3587,212.9614,209.9563,210.6575,211.0582,-0.4007000000000005,-0.1899,75258.66,158377.116
455,000988.SZ,20210607,20.9764,21.195,20.8671,20.9367,20.9068,0.029899999999997817,0.143,89044.94,188157.176,000988.SZ,211.4589,213.6626,210.357,211.0582,210.7577,0.30049999999999955,0.1426,89044.94,188157.176
456,000988.SZ,20210604,20.7677,20.9863,20.6783,20.9068,20.7876,0.1191999999999993,0.5734,63263.07,132775.697,000988.SZ,209.3553,211.559,208.4538,210.7577,209.5556,1.2021000000000015,0.5736,63263.07,132775.697
457,000988.SZ,20210603,20.7677,21.0161,20.6584,20.7876,20.7379,0.04970000000000141,0.2397,94765.98,198930.401,000988.SZ,209.3553,211.8595,208.2534,209.5556,209.0548,0.5007999999999981,0.2396,94765.98,198930.401
458,000988.SZ,20210602,20.877,20.9466,20.6187,20.7379,20.8174,-0.07949999999999946,-0.3819,80859.79,169138.513,000988.SZ,210.4572,211.1584,207.8527,209.0548,209.8561,-0.8012999999999977,-0.3818,80859.79,169138.513
459,000988.SZ,20210601,21.046,21.046,20.718,20.8174,20.9863,-0.16890000000000072,-0.8048,106180.26,222835.365,000988.SZ,212.1601,212.1601,208.8545,209.8561,211.559,-1.7028999999999996,-0.8049,106180.26,222835.365
460,000988.SZ,20210531,20.6783,21.1254,20.6187,20.9863,20.6882,0.2981000000000016,1.4409,142832.34,300879.431,000988.SZ,208.4538,212.9614,207.8527,211.559,208.5539,3.0050999999999988,1.4409,142832.34,300879.431
461,000988.SZ,20210528,20.6187,20.728,20.4398,20.6882,20.6485,0.039699999999999847,0.1923,90740.72,187728.977,000988.SZ,207.8527,208.9546,206.0497,208.5539,208.1533,0.4005999999999972,0.1925,90740.72,187728.977
462,000988.SZ,20210527,20.4001,20.7876,20.3703,20.6485,20.3504,0.29809999999999803,1.4648,107258.72,222498.834,000988.SZ,205.649,209.5556,205.3485,208.1533,205.1482,3.0050999999999988,1.4648,107258.72,222498.834
463,000988.SZ,20210526,20.3305,20.5591,20.261,20.3504,20.3404,0.010000000000001563,0.0492,75587.93,155135.821,000988.SZ,204.9478,207.2517,204.2466,205.1482,205.048,0.10020000000000095,0.0489,75587.93,155135.821
464,000988.SZ,20210525,20.1914,20.3901,20.0225,20.3404,20.1119,0.22850000000000037,1.1361,91264.36,186221.83,000988.SZ,203.5454,205.5488,201.8425,205.048,202.7441,2.3038999999999987,1.1364,91264.36,186221.83
465,000988.SZ,20210524,19.8834,20.2411,19.8734,20.1119,19.943,0.16889999999999716,0.8469,53493.76,107798.36,000988.SZ,200.4402,204.0463,200.34,202.7441,201.0412,1.7028999999999996,0.847,53493.76,107798.36
466,000988.SZ,20210521,20.2013,20.3404,19.9032,19.943,20.1715,-0.22850000000000037,-1.1328,50001.47,100800.592,000988.SZ,203.6456,205.048,200.6405,201.0412,203.3451,-2.3038999999999987,-1.133,50001.47,100800.592
467,000988.SZ,20210520,20.3206,20.5292,20.1517,20.1715,20.3603,-0.18879999999999697,-0.9273,59475.13,121387.821,000988.SZ,204.8476,206.9512,203.1448,203.3451,205.2483,-1.9031999999999982,-0.9273,59475.13,121387.821
468,000988.SZ,20210519,19.9529,20.4299,19.7741,20.3603,19.9529,0.4073999999999991,2.0418,132956.09,270037.018,000988.SZ,201.1414,205.9495,199.3383,205.2483,201.1414,4.106899999999996,2.0418,132956.09,270037.018
469,000988.SZ,20210518,19.9529,20.0324,19.8436,19.9529,19.943,0.009899999999998244,0.0496,37171.45,74661.274,000988.SZ,201.1414,201.9427,200.0395,201.1414,201.0412,0.10020000000000095,0.0498,37171.45,74661.274
470,000988.SZ,20210517,20.0722,20.1715,19.8237,19.943,20.0722,-0.12919999999999732,-0.6437,72870.2,146623.5,000988.SZ,202.3434,203.3451,199.8391,201.0412,202.3434,-1.3021999999999991,-0.6436,72870.2,146623.5
471,000988.SZ,20210514,19.9231,20.1218,19.784,20.0722,19.8535,0.21869999999999834,1.1016,60747.35,122213.646,000988.SZ,200.8408,202.8442,199.4385,202.3434,200.1397,2.2036999999999978,1.1011,60747.35,122213.646
472,000988.SZ,20210513,19.9629,20.092,19.8039,19.8535,20.092,-0.23849999999999838,-1.187,54228.31,108815.167,000988.SZ,201.2415,202.5437,199.6388,200.1397,202.5437,-2.4039999999999964,-1.1869,54228.31,108815.167
473,000988.SZ,20210512,20.1318,20.1318,19.8834,20.092,19.8436,0.24840000000000018,1.2518,73055.58,146881.397,000988.SZ,202.9444,202.9444,200.4402,202.5437,200.0395,2.5041999999999973,1.2519,73055.58,146881.397
474,000988.SZ,20210511,19.7741,19.943,19.7144,19.8436,19.8237,0.019899999999999807,0.1004,73335.39,146201.672,000988.SZ,199.3383,201.0412,198.7373,200.0395,199.8391,0.2004000000000019,0.1003,73335.39,146201.672
475,000988.SZ,20210510,19.7045,20.2709,19.4958,19.8237,19.6747,0.14899999999999736,0.7573,126744.07,254219.386,000988.SZ,198.6371,204.3468,196.5335,199.8391,198.3366,1.5024999999999977,0.7576,126744.07,254219.386
476,000988.SZ,20210507,19.9132,19.9728,19.625,19.6747,19.8237,-0.14899999999999736,-0.7516,96439.34,192220.131,000988.SZ,200.7407,201.3417,197.8357,198.3366,199.8391,-1.5024999999999977,-0.7519,96439.34,192220.131
477,000988.SZ,20210506,20.0722,20.2113,19.7741,19.8237,20.0523,-0.22860000000000014,-1.14,96268.2,193348.418,000988.SZ,202.3434,203.7458,199.3383,199.8391,202.1431,-2.304000000000002,-1.1398,96268.2,193348.418
478,000988.SZ,20210430,20.4001,20.4001,20.0423,20.0523,20.3206,-0.2683,-1.3203,78445.54,159159.618,000988.SZ,205.649,205.649,202.0429,202.1431,204.8476,-2.704499999999996,-1.3202,78445.54,159159.618
479,000988.SZ,20210429,20.1715,20.4299,20.1119,20.3206,20.2311,0.08949999999999747,0.4424,64964.82,132747.716,000988.SZ,203.3451,205.9495,202.7441,204.8476,203.9461,0.9014999999999986,0.442,64964.82,132747.716
480,000988.SZ,20210428,20.2709,20.3106,19.933,20.2311,20.0523,0.1788000000000025,0.8917,86083.34,174387.223,000988.SZ,204.3468,204.7475,200.941,203.9461,202.1431,1.8029999999999973,0.8919,86083.34,174387.223
481,000988.SZ,20210427,20.4498,20.5988,20.0225,20.0523,20.5292,-0.47690000000000055,-2.323,99362.03,201722.832,000988.SZ,206.1499,207.6524,201.8425,202.1431,206.9512,-4.808099999999996,-2.3233,99362.03,201722.832
482,000988.SZ,20210426,20.7677,20.8373,20.4895,20.5292,20.6187,-0.08950000000000102,-0.4341,75969.99,157848.986,000988.SZ,209.3553,210.0565,206.5505,206.9512,207.8527,-0.9014999999999986,-0.4337,75969.99,157848.986
483,000988.SZ,20210423,20.9466,20.9466,20.4796,20.6187,20.8671,-0.24840000000000018,-1.1904,83775.24,173721.967,000988.SZ,211.1584,211.1584,206.4504,207.8527,210.357,-2.5043000000000006,-1.1905,83775.24,173721.967
484,000988.SZ,20210422,21.0956,21.0956,20.8075,20.8671,20.9367,-0.06959999999999766,-0.3324,84167.69,177310.052,000988.SZ,212.6609,212.6609,209.756,210.357,211.0582,-0.7012,-0.3322,84167.69,177310.052
485,000988.SZ,20210421,20.7777,21.4434,20.718,20.9367,20.7677,0.16899999999999693,0.8138,113709.29,241019.664,000988.SZ,209.4555,216.1669,208.8545,211.0582,209.3553,1.7028999999999996,0.8134,113709.29,241019.664
486,000988.SZ,20210420,20.9665,21.1155,20.7677,20.7677,20.9863,-0.21859999999999857,-1.0416,87969.69,184796.006,000988.SZ,211.3587,212.8612,209.3553,209.3553,211.559,-2.2036999999999978,-1.0416,87969.69,184796.006
487,000988.SZ,20210419,20.7479,21.036,20.6783,20.9863,20.7081,0.2781999999999982,1.3434,109961.11,231181.833,000988.SZ,209.155,212.0599,208.4538,211.559,208.7543,2.804699999999997,1.3435,109961.11,231181.833
488,000988.SZ,20210416,20.4895,20.718,20.4895,20.7081,20.4895,0.21860000000000213,1.0669,48403.35,100500.451,000988.SZ,206.5505,208.8545,206.5505,208.7543,206.5505,2.203800000000001,1.067,48403.35,100500.451
489,000988.SZ,20210415,20.5193,20.6684,20.3206,20.4895,20.5094,-0.019899999999999807,-0.097,44206.31,90880.831,000988.SZ,206.851,208.3536,204.8476,206.5505,206.7509,-0.2004000000000019,-0.0969,44206.31,90880.831
490,000988.SZ,20210414,20.6584,20.7777,20.4299,20.5094,20.6982,-0.18880000000000052,-0.9122,53092.72,109966.072,000988.SZ,208.2534,209.4555,205.9495,206.7509,208.6541,-1.9031999999999982,-0.9121,53092.72,109966.072
491,000988.SZ,20210413,20.7479,20.8572,20.5988,20.6982,20.6187,0.07949999999999946,0.3856,58575.19,122108.049,000988.SZ,209.155,210.2568,207.6524,208.6541,207.8527,0.801400000000001,0.3856,58575.19,122108.049
492,000988.SZ,20210412,20.5889,21.1553,20.4498,20.6187,20.6187,0.0,0.0,99242.79,207837.96,000988.SZ,207.5522,213.2619,206.1499,207.8527,207.8527,0.0,0.0,99242.79,207837.96
493,000988.SZ,20210409,21.2049,21.2049,20.1715,20.6187,20.9764,-0.35770000000000124,-1.7052,158962.35,327235.138,000988.SZ,213.7628,213.7628,203.3451,207.8527,211.4589,-3.606200000000001,-1.7054,158962.35,327235.138
494,000988.SZ,20210408,21.1254,21.2546,20.9168,20.9764,21.195,-0.21859999999999857,-1.0314,62488.3,132394.231,000988.SZ,212.9614,214.2636,210.8578,211.4589,213.6626,-2.2036999999999978,-1.0314,62488.3,132394.231
495,000988.SZ,20210407,21.0857,21.2646,20.9665,21.195,21.0758,0.1191999999999993,0.5656,51765.51,109980.205,000988.SZ,212.5607,214.3638,211.3587,213.6626,212.4606,1.2019999999999982,0.5658,51765.51,109980.205
496,000988.SZ,20210406,21.4434,21.5329,20.9665,21.0758,21.2646,-0.18880000000000052,-0.8879,78142.39,166463.653,000988.SZ,216.1669,217.0684,211.3587,212.4606,214.3638,-1.9031999999999982,-0.8878,78142.39,166463.653
497,000988.SZ,20210402,20.7578,21.4335,20.728,21.2646,20.728,0.5366,2.5888,102686.88,218127.561,000988.SZ,209.2551,216.0667,208.9546,214.3638,208.9546,5.4091999999999985,2.5887,102686.88,218127.561
498,000988.SZ,20210401,20.6684,21.0261,20.569,20.728,20.6485,0.07950000000000301,0.385,58022.55,121257.952,000988.SZ,208.3536,211.9597,207.3519,208.9546,208.1533,0.8012999999999977,0.385,58022.55,121257.952
499,000988.SZ,20210331,21.2248,21.3242,20.6385,20.6485,21.2248,-0.5762999999999998,-2.7152,84988.88,178566.511,000988.SZ,213.9631,214.9648,208.0531,208.1533,213.9631,-5.809799999999996,-2.7153,84988.88,178566.511
500,000988.SZ,20210330,21.2447,21.3142,21.0261,21.2248,21.2149,0.009899999999998244,0.0467,49185.66,104989.654,000988.SZ,214.1635,214.8646,211.9597,213.9631,213.863,0.10009999999999764,0.0468,49185.66,104989.654
501,000988.SZ,20210329,21.4633,21.5229,21.1254,21.2149,21.4732,-0.2582999999999984,-1.2029,56039.72,119760.898,000988.SZ,216.3672,216.9682,212.9614,213.863,216.4674,-2.6043999999999983,-1.2031,56039.72,119760.898
502,000988.SZ,20210326,21.3739,21.5329,21.3639,21.4732,21.3639,0.10929999999999751,0.5116,51589.04,111371.377,000988.SZ,215.4657,217.0684,215.3655,216.4674,215.3655,1.1019000000000005,0.5116,51589.04,111371.377
503,000988.SZ,20210325,21.0956,21.4335,21.0658,21.3639,21.2844,0.07949999999999946,0.3735,49388.19,105676.712,000988.SZ,212.6609,216.0667,212.3604,215.3655,214.5641,0.801400000000001,0.3735,49388.19,105676.712
504,000988.SZ,20210324,21.1155,21.6322,21.0956,21.2844,21.1155,0.16890000000000072,0.7999,81695.26,175434.133,000988.SZ,212.8612,218.0701,212.6609,214.5641,212.8612,1.7028999999999996,0.8,81695.26,175434.133
505,000988.SZ,20210323,21.1751,21.2049,20.9963,21.1155,21.1652,-0.04969999999999786,-0.2348,36462.26,77379.157,000988.SZ,213.4623,213.7628,211.6592,212.8612,213.3621,-0.5009000000000015,-0.2348,36462.26,77379.157
506,000988.SZ,20210322,21.0956,21.3937,21.0658,21.1652,21.0956,0.06959999999999766,0.3299,52274.34,111484.339,000988.SZ,212.6609,215.666,212.3604,213.3621,212.6609,0.7012,0.3297,52274.34,111484.339
507,000988.SZ,20210319,21.1652,21.3242,20.887,21.0956,21.3838,-0.2881999999999998,-1.3477,66957.76,142057.492,000988.SZ,213.3621,214.9648,210.5573,212.6609,215.5658,-2.904899999999998,-1.3476,66957.76,142057.492
508,000988.SZ,20210318,20.6187,21.9403,20.4199,21.3838,20.5491,0.8347000000000016,4.062,128305.69,274467.779,000988.SZ,207.8527,221.1754,205.8493,215.5658,207.1516,8.414199999999994,4.0619,128305.69,274467.779
509,000988.SZ,20210317,20.4001,20.5889,20.2808,20.5491,20.4498,0.0992999999999995,0.4856,37122.16,76488.526,000988.SZ,205.649,207.5522,204.447,207.1516,206.1499,1.0016999999999996,0.4859,37122.16,76488.526
510,000988.SZ,20210316,20.3404,20.5392,20.2709,20.4498,20.3802,0.06960000000000122,0.3415,38245.27,78610.528,000988.SZ,205.048,207.0514,204.3468,206.1499,205.4487,0.7012,0.3413,38245.27,78610.528
511,000988.SZ,20210315,20.8075,20.8174,19.9529,20.3802,20.7578,-0.37760000000000105,-1.8191,94796.11,193862.728,000988.SZ,209.756,209.8561,201.1414,205.4487,209.2551,-3.8063999999999965,-1.819,94796.11,193862.728
512,000988.SZ,20210312,21.2546,21.2546,20.6684,20.7578,21.2049,-0.44709999999999894,-2.1085,81122.83,170106.29,000988.SZ,214.2636,214.2636,208.3536,209.2551,213.7628,-4.5077,-2.1087,81122.83,170106.29
513,000988.SZ,20210311,21.2546,21.3441,20.8671,21.2049,21.0658,0.1390999999999991,0.6603,71785.32,152570.573,000988.SZ,214.2636,215.1652,210.357,213.7628,212.3604,1.4024,0.6604,71785.32,152570.573
514,000988.SZ,20210310,21.4633,21.6123,21.046,21.0658,21.4633,-0.39750000000000085,-1.852,63221.65,135220.863,000988.SZ,216.3672,217.8697,212.1601,212.3604,216.3672,-4.006799999999998,-1.8519,63221.65,135220.863
515,000988.SZ,20210309,22.0396,22.1489,21.1751,21.4633,22.0396,-0.5762999999999998,-2.6148,116277.38,251875.969,000988.SZ,222.1771,223.2789,213.4623,216.3672,222.1771,-5.809899999999999,-2.615,116277.38,251875.969
516,000988.SZ,20210308,22.2781,22.3874,21.9701,22.0396,22.1092,-0.06960000000000122,-0.3148,114937.34,256895.789,000988.SZ,224.5811,225.683,221.4759,222.1771,222.8782,-0.7010999999999967,-0.3146,114937.34,256895.789
517,000988.SZ,20210305,21.9502,22.3874,21.8608,22.1092,21.8806,0.22860000000000014,1.0448,104178.55,231728.751,000988.SZ,221.2755,225.683,220.374,222.8782,220.5743,2.3038999999999987,1.0445,104178.55,231728.751
518,000988.SZ,20210304,22.0098,22.2781,21.7813,21.8806,22.2284,-0.34779999999999944,-1.5647,111730.93,246807.127,000988.SZ,221.8765,224.5811,219.5726,220.5743,224.0803,-3.5060000000000002,-1.5646,111730.93,246807.127
519,000988.SZ,20210303,21.1155,22.3278,20.9764,22.2284,21.1155,1.1128999999999998,5.2705,188461.67,413394.376,000988.SZ,212.8612,225.082,211.4589,224.0803,212.8612,11.219099999999997,5.2706,188461.67,413394.376
520,000988.SZ,20210302,21.3242,21.354,20.9168,21.1155,21.3341,-0.21859999999999857,-1.0247,86393.14,183379.99,000988.SZ,214.9648,215.2653,210.8578,212.8612,215.065,-2.203800000000001,-1.0247,86393.14,183379.99
521,000988.SZ,20210301,21.1254,21.513,21.0559,21.3341,21.1155,0.21859999999999857,1.0353,79387.22,169621.254,000988.SZ,212.9614,216.868,212.2602,215.065,212.8612,2.203800000000001,1.0353,79387.22,169621.254
522,000988.SZ,20210226,20.6286,21.3043,20.4994,21.1155,21.0261,0.08940000000000126,0.4252,77349.01,164020.74,000988.SZ,207.9529,214.7645,206.6507,212.8612,211.9597,0.9014999999999986,0.4253,77349.01,164020.74
523,000988.SZ,20210225,21.8608,21.8608,21.0161,21.0261,21.7515,-0.7254000000000005,-3.3349,110632.52,237477.961,000988.SZ,220.374,220.374,211.8595,211.9597,219.2721,-7.312399999999997,-3.3349,110632.52,237477.961
524,000988.SZ,20210224,21.8508,22.0396,21.503,21.7515,21.7614,-0.009899999999998244,-0.0455,91779.13,201489.903,000988.SZ,220.2738,222.1771,216.7679,219.2721,219.3723,-0.10020000000000095,-0.0457,91779.13,201489.903
525,000988.SZ,20210223,22.139,22.3079,21.5726,21.7614,22.2483,-0.4869000000000021,-2.1885,112622.73,247445.11,000988.SZ,223.1788,224.8816,217.4691,219.3723,224.2806,-4.908299999999997,-2.1885,112622.73,247445.11
526,000988.SZ,20210222,22.2582,22.4272,22.0992,22.2483,22.2582,-0.009899999999998244,-0.0445,131102.73,293909.475,000988.SZ,224.3808,226.0837,222.7781,224.2806,224.3808,-0.10020000000000095,-0.0447,131102.73,293909.475
