,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
265,002624.SZ,20220318,11.7357,11.993,11.5335,11.6898,11.8552,-0.1654,-1.3952,573371.67,730340.155,002624.SZ,40.1361,41.0161,39.4447,39.979,40.5447,-0.5656999999999996,-1.3953,573371.67,730340.155
266,002624.SZ,20220317,11.0465,11.8552,11.0281,11.8552,10.7799,1.0753000000000004,9.975,403125.8,512108.288,002624.SZ,37.7789,40.5447,37.716,40.5447,36.8674,3.6772999999999954,9.9744,403125.8,512108.288
267,002624.SZ,20220316,10.6329,10.9178,10.155,10.7799,10.4675,0.31240000000000023,2.9845,405910.95,465581.72,002624.SZ,36.3645,37.3388,34.7302,36.8674,35.7988,1.0686000000000035,2.985,405910.95,465581.72
268,002624.SZ,20220315,11.0556,11.1475,10.4675,10.4675,11.1475,-0.6800000000000015,-6.1,323538.23,381562.12,002624.SZ,37.8103,38.1246,35.7988,35.7988,38.1246,-2.325800000000001,-6.1005,323538.23,381562.12
269,002624.SZ,20220314,11.2762,11.4692,11.1475,11.1475,11.3589,-0.21139999999999937,-1.8611,235537.73,289091.444,002624.SZ,38.5646,39.2246,38.1246,38.1246,38.8475,-0.7228999999999957,-1.8609,235537.73,289091.444
270,002624.SZ,20220311,10.7248,11.4324,10.6605,11.3589,10.9821,0.37679999999999936,3.431,377778.59,456544.207,002624.SZ,36.6788,39.0989,36.4588,38.8475,37.5588,1.2886999999999986,3.4312,377778.59,456544.207
271,002624.SZ,20220310,11.1751,11.267,10.9729,10.9821,10.9362,0.045900000000001384,0.4197,308811.0,373373.683,002624.SZ,38.2189,38.5332,37.5274,37.5588,37.4017,0.1570999999999998,0.42,308811.0,373373.683
272,002624.SZ,20220309,11.1935,11.2854,10.3572,10.9362,11.1935,-0.25730000000000075,-2.2987,387298.7,458093.322,002624.SZ,38.2817,38.596,35.4216,37.4017,38.2817,-0.8800000000000026,-2.2987,387298.7,458093.322
273,002624.SZ,20220308,11.4968,11.6806,11.0648,11.1935,11.5703,-0.37679999999999936,-3.2566,316213.85,389215.832,002624.SZ,39.3189,39.9475,37.8417,38.2817,39.5704,-1.2886999999999986,-3.2567,316213.85,389215.832
274,002624.SZ,20220307,11.993,12.0206,11.4876,11.5703,12.0849,-0.5145999999999997,-4.2582,418683.22,531690.318,002624.SZ,41.0161,41.1104,39.2875,39.5704,41.3304,-1.759999999999998,-4.2584,418683.22,531690.318
275,002624.SZ,20220304,11.9287,12.2228,11.6898,12.0849,12.0298,0.05509999999999948,0.458,431695.33,563120.573,002624.SZ,40.7961,41.8019,39.979,41.3304,41.1419,0.18849999999999767,0.4582,431695.33,563120.573
276,002624.SZ,20220303,12.1309,12.1584,11.993,12.0298,12.0849,-0.05509999999999948,-0.4559,217350.33,285155.182,002624.SZ,41.4876,41.5819,41.0161,41.1419,41.3304,-0.18849999999999767,-0.4561,217350.33,285155.182
277,002624.SZ,20220302,12.0665,12.1309,11.9746,12.0849,12.1309,-0.04600000000000115,-0.3792,182240.1,239121.501,002624.SZ,41.2676,41.4876,40.9533,41.3304,41.4876,-0.15720000000000312,-0.3789,182240.1,239121.501
278,002624.SZ,20220301,12.1401,12.2503,12.0298,12.1309,12.1309,0.0,0.0,222586.74,293269.944,002624.SZ,41.519,41.8962,41.1419,41.4876,41.4876,0.0,0.0,222586.74,293269.944
279,002624.SZ,20220228,12.2687,12.2871,11.9011,12.1309,12.2412,-0.11029999999999873,-0.9011,293763.47,384869.566,002624.SZ,41.959,42.0219,40.7018,41.4876,41.8648,-0.377200000000002,-0.901,293763.47,384869.566
280,002624.SZ,20220225,12.2136,12.4525,12.1676,12.2412,12.1125,0.12869999999999848,1.0625,316990.81,424497.285,002624.SZ,41.7705,42.5876,41.6133,41.8648,41.4247,0.44010000000000105,1.0624,316990.81,424497.285
281,002624.SZ,20220224,12.5169,12.6363,11.8919,12.1125,12.618,-0.5054999999999996,-4.0062,571822.99,759575.783,002624.SZ,42.8077,43.2162,40.6704,41.4247,43.1534,-1.7286999999999964,-4.0059,571822.99,759575.783
282,002624.SZ,20220223,12.4066,12.8018,12.3974,12.618,12.3974,0.22060000000000102,1.7794,413039.2,567862.149,002624.SZ,42.4305,43.782,42.3991,43.1534,42.3991,0.7543000000000006,1.779,413039.2,567862.149
283,002624.SZ,20220222,12.7742,12.7926,12.1125,12.3974,12.9396,-0.5422000000000011,-4.1902,585129.15,786180.097,002624.SZ,43.6877,43.7506,41.4247,42.3991,44.2534,-1.854300000000002,-4.1902,585129.15,786180.097
284,002624.SZ,20220221,12.8385,13.0866,12.8018,12.9396,12.8845,0.05510000000000126,0.4276,327380.16,462143.888,002624.SZ,43.9077,44.7563,43.782,44.2534,44.0649,0.18849999999999767,0.4278,327380.16,462143.888
285,002624.SZ,20220218,12.719,13.0775,12.6731,12.8845,12.8385,0.045999999999999375,0.3583,247137.61,346793.106,002624.SZ,43.4991,44.7249,43.342,44.0649,43.9077,0.15720000000000312,0.358,247137.61,346793.106
286,002624.SZ,20220217,12.7558,12.9856,12.5996,12.8385,12.8109,0.027599999999999625,0.2154,287351.37,401826.874,002624.SZ,43.6248,44.4106,43.0905,43.9077,43.8134,0.09429999999999694,0.2152,287351.37,401826.874
287,002624.SZ,20220216,12.8018,12.9396,12.6915,12.8109,12.7007,0.11020000000000074,0.8677,275500.29,383698.105,002624.SZ,43.782,44.2534,43.4048,43.8134,43.4363,0.37709999999999866,0.8682,275500.29,383698.105
288,002624.SZ,20220215,12.6639,12.912,12.6088,12.7007,12.6639,0.0367999999999995,0.2906,241689.0,334533.022,002624.SZ,43.3105,44.1591,43.122,43.4363,43.3105,0.12580000000000524,0.2905,241689.0,334533.022
289,002624.SZ,20220214,12.5812,12.8201,12.4801,12.6639,12.6455,0.01839999999999975,0.1455,267838.84,369802.391,002624.SZ,43.0277,43.8448,42.6819,43.3105,43.2477,0.06279999999999575,0.1452,267838.84,369802.391
290,002624.SZ,20220211,12.9028,12.9947,12.6088,12.6455,13.0499,-0.404399999999999,-3.0989,364164.24,505496.676,002624.SZ,44.1277,44.442,43.122,43.2477,44.6306,-1.3828999999999994,-3.0985,364164.24,505496.676
291,002624.SZ,20220210,12.9672,13.1142,12.8018,13.0499,12.9764,0.07349999999999923,0.5664,318040.04,449228.105,002624.SZ,44.3477,44.8506,43.782,44.6306,44.3792,0.25140000000000384,0.5665,318040.04,449228.105
292,002624.SZ,20220209,12.6455,13.0223,12.5996,12.9764,12.719,0.2574000000000005,2.0237,420061.53,589454.312,002624.SZ,43.2477,44.5363,43.0905,44.3792,43.4991,0.8800999999999988,2.0233,420061.53,589454.312
293,002624.SZ,20220208,12.618,12.7742,12.4525,12.719,12.6455,0.07349999999999923,0.5812,338201.03,464312.341,002624.SZ,43.1534,43.6877,42.5876,43.4991,43.2477,0.25139999999999674,0.5813,338201.03,464312.341
294,002624.SZ,20220207,12.7558,12.7558,12.379,12.6455,12.5077,0.13780000000000037,1.1017,421913.15,577973.217,002624.SZ,43.6248,43.6248,42.3362,43.2477,42.7762,0.4714999999999989,1.1022,421913.15,577973.217
295,002624.SZ,20220128,12.3331,12.7007,12.1584,12.5077,12.1768,0.33089999999999975,2.7175,507821.7,688015.76,002624.SZ,42.1791,43.4363,41.5819,42.7762,41.6447,1.1315000000000026,2.717,507821.7,688015.76
296,002624.SZ,20220127,12.5812,12.5904,12.1309,12.1768,12.5536,-0.37679999999999936,-3.0015,445582.36,596665.454,002624.SZ,43.0277,43.0591,41.4876,41.6447,42.9334,-1.2886999999999986,-3.0016,445582.36,596665.454
297,002624.SZ,20220126,12.8661,13.0958,12.4985,12.5536,12.7466,-0.1930000000000014,-1.5141,607578.46,840466.937,002624.SZ,44.002,44.7877,42.7448,42.9334,43.5934,-0.6600000000000037,-1.514,607578.46,840466.937
298,002624.SZ,20220125,13.4359,13.4451,12.6823,12.7466,13.4451,-0.6984999999999992,-5.1952,1082558.17,1521567.85,002624.SZ,45.9507,45.9821,43.3734,43.5934,45.9821,-2.3887,-5.1948,1082558.17,1521567.85
299,002624.SZ,20220124,13.4451,13.6197,13.4451,13.4451,14.943,-1.4978999999999996,-10.0241,392256.82,574198.619,002624.SZ,45.9821,46.5793,45.9821,45.9821,51.1052,-5.123100000000001,-10.0246,392256.82,574198.619
300,002624.SZ,20220121,15.4301,15.6231,14.8879,14.943,15.4944,-0.551400000000001,-3.5587,398921.82,656497.907,002624.SZ,52.771,53.431,50.9166,51.1052,52.991,-1.8857999999999961,-3.5587,398921.82,656497.907
301,002624.SZ,20220120,15.5404,15.6874,15.0533,15.4944,15.7701,-0.2756999999999987,-1.7482,456766.78,768865.14,002624.SZ,53.1481,53.651,51.4823,52.991,53.9339,-0.9429000000000016,-1.7483,456766.78,768865.14
302,002624.SZ,20220119,16.4226,16.5421,15.568,15.7701,15.5496,0.22049999999999947,1.418,788463.17,1365090.364,002624.SZ,56.1654,56.574,53.2424,53.9339,53.1796,0.7543000000000006,1.4184,788463.17,1365090.364
303,002624.SZ,20220118,16.0183,16.0183,15.4117,15.5496,15.9907,-0.4411000000000005,-2.7585,430421.67,733090.726,002624.SZ,54.7825,54.7825,52.7081,53.1796,54.6882,-1.5086000000000013,-2.7585,430421.67,733090.726
304,002624.SZ,20220117,15.8345,16.1102,15.715,15.9907,15.8253,0.1654,1.0452,374501.25,650550.018,002624.SZ,54.1539,55.0968,53.7453,54.6882,54.1225,0.5656999999999996,1.0452,374501.25,650550.018
305,002624.SZ,20220114,15.6231,16.101,15.5404,15.8253,15.9172,-0.09189999999999898,-0.5774,455228.31,785193.631,002624.SZ,53.431,55.0654,53.1481,54.1225,54.4368,-0.3142999999999958,-0.5774,455228.31,785193.631
306,002624.SZ,20220113,16.4778,16.5697,15.8069,15.9172,16.5053,-0.588099999999999,-3.5631,440103.54,770754.855,002624.SZ,56.354,56.6683,54.0596,54.4368,56.4483,-2.011500000000005,-3.5634,440103.54,770754.855
307,002624.SZ,20220112,16.4962,16.5972,16.1377,16.5053,16.4594,0.04589999999999961,0.2789,434287.79,776099.398,002624.SZ,56.4168,56.7626,55.1911,56.4483,56.2911,0.15720000000000312,0.2793,434287.79,776099.398
308,002624.SZ,20220111,16.974,17.0016,16.2664,16.4594,16.9557,-0.4963000000000015,-2.927,585693.71,1054724.175,002624.SZ,58.0512,58.1455,55.6311,56.2911,57.9883,-1.6972000000000023,-2.9268,585693.71,1054724.175
309,002624.SZ,20220110,17.3692,17.553,16.4502,16.9557,17.6265,-0.6707999999999998,-3.8056,644220.35,1185742.058,002624.SZ,59.4027,60.0313,56.2597,57.9883,60.2827,-2.294399999999996,-3.8061,644220.35,1185742.058
310,002624.SZ,20220107,18.132,18.7569,17.4519,17.6265,18.1412,-0.5147000000000013,-2.8372,625506.29,1232321.888,002624.SZ,62.0114,64.1486,59.6856,60.2827,62.0428,-1.7601000000000013,-2.8369,625506.29,1232321.888
311,002624.SZ,20220106,18.3801,18.4444,17.7736,18.1412,18.8304,-0.6891999999999996,-3.66,519088.25,1020038.03,002624.SZ,62.86,63.08,60.7856,62.0428,64.4001,-2.357299999999995,-3.6604,519088.25,1020038.03
312,002624.SZ,20220105,18.8856,19.4829,18.3801,18.8304,18.9867,-0.1562999999999981,-0.8232,652556.87,1344949.078,002624.SZ,64.5887,66.6316,62.86,64.4001,64.9344,-0.5343000000000018,-0.8228,652556.87,1344949.078
313,002624.SZ,20220104,18.6558,19.2072,18.5547,18.9867,18.665,0.3216999999999999,1.7235,623072.68,1282509.828,002624.SZ,63.8029,65.6887,63.4572,64.9344,63.8343,1.1000999999999976,1.7234,623072.68,1282509.828
314,002624.SZ,20211231,18.8396,18.8856,18.3066,18.665,18.6191,0.04589999999999961,0.2465,454173.1,914538.502,002624.SZ,64.4315,64.5887,62.6086,63.8343,63.6772,0.1570999999999998,0.2467,454173.1,914538.502
315,002624.SZ,20211230,17.553,18.9315,17.5346,18.6191,17.6082,1.0108999999999995,5.7411,607284.74,1216214.642,002624.SZ,60.0313,64.7458,59.9684,63.6772,60.2199,3.4572999999999965,5.7411,607284.74,1216214.642
316,002624.SZ,20211229,17.9022,17.9758,17.4244,17.6082,17.893,-0.2848000000000006,-1.5917,363731.81,698359.335,002624.SZ,61.2256,61.4771,59.5913,60.2199,61.1942,-0.9742999999999995,-1.5921,363731.81,698359.335
317,002624.SZ,20211228,18.0401,18.5823,17.6909,17.893,17.8563,0.03669999999999973,0.2055,546926.27,1076700.292,002624.SZ,61.6971,63.5515,60.5027,61.1942,61.0685,0.12570000000000192,0.2058,546926.27,1076700.292
318,002624.SZ,20211227,18.4904,18.8212,17.7736,17.8563,19.1337,-1.2774,-6.6762,678644.23,1335690.399,002624.SZ,63.2372,64.3686,60.7856,61.0685,65.4373,-4.368799999999993,-6.6763,678644.23,1335690.399
319,002624.SZ,20211224,18.7018,19.4829,18.5639,19.1337,18.7018,0.4319000000000024,2.3094,471147.08,982009.479,002624.SZ,63.9601,66.6316,63.4886,65.4373,63.9601,1.4771999999999963,2.3096,471147.08,982009.479
320,002624.SZ,20211223,18.5455,19.244,18.3801,18.7018,18.665,0.0367999999999995,0.1972,414474.69,848515.579,002624.SZ,63.4257,65.8144,62.86,63.9601,63.8343,0.12579999999999814,0.1971,414474.69,848515.579
321,002624.SZ,20211222,18.3801,19.0234,18.0401,18.665,17.9666,0.6983999999999995,3.8872,598750.91,1213311.994,002624.SZ,62.86,65.0601,61.6971,63.8343,61.4457,2.3885999999999967,3.8873,598750.91,1213311.994
322,002624.SZ,20211221,17.8747,18.4444,17.7736,17.9666,17.9206,0.045999999999999375,0.2567,503773.16,988925.43,002624.SZ,61.1313,63.08,60.7856,61.4457,61.2885,0.15720000000000312,0.2565,503773.16,988925.43
323,002624.SZ,20211220,19.4829,19.7586,17.8747,17.9206,19.7862,-1.8656000000000006,-9.4288,750163.18,1518830.616,002624.SZ,66.6316,67.5745,61.1313,61.2885,67.6688,-6.380300000000005,-9.4287,750163.18,1518830.616
324,002624.SZ,20211217,20.0711,20.4479,19.4278,19.7862,20.0803,-0.29410000000000025,-1.4646,487253.66,1050983.803,002624.SZ,68.6431,69.9317,66.443,67.6688,68.6745,-1.0056999999999903,-1.4644,487253.66,1050983.803
325,002624.SZ,20211216,20.4019,20.6593,19.4645,20.0803,19.9976,0.08270000000000266,0.4135,661345.09,1449106.592,002624.SZ,69.7746,70.6546,66.5687,68.6745,68.3917,0.2827999999999946,0.4135,661345.09,1449106.592
326,002624.SZ,20211215,20.6776,21.7529,19.9608,19.9976,20.5674,-0.5698000000000008,-2.7704,756138.57,1688358.15,002624.SZ,70.7175,74.3948,68.266,68.3917,70.3403,-1.948599999999999,-2.7702,756138.57,1688358.15
327,002624.SZ,20211214,20.117,21.1923,19.7402,20.5674,20.1722,0.3951999999999991,1.9591,763806.41,1716022.997,002624.SZ,68.8003,72.4776,67.5116,70.3403,68.9888,1.3515000000000015,1.959,763806.41,1716022.997
328,002624.SZ,20211213,19.5105,20.4203,19.3726,20.1722,19.3451,0.8271000000000015,4.2755,746852.36,1620907.098,002624.SZ,66.7259,69.8375,66.2544,68.9888,66.1602,2.8285999999999945,4.2754,746852.36,1620907.098
329,002624.SZ,20211210,19.0234,19.6943,18.8672,19.3451,19.1429,0.20219999999999771,1.0563,547695.3,1152687.548,002624.SZ,65.0601,67.3545,64.5258,66.1602,65.4687,0.6915000000000049,1.0562,547695.3,1152687.548
330,002624.SZ,20211209,19.6392,19.8873,19.005,19.1429,19.2348,-0.09189999999999898,-0.4778,777420.49,1642789.992,002624.SZ,67.1659,68.0145,64.9972,65.4687,65.783,-0.3143000000000029,-0.4778,777420.49,1642789.992
331,002624.SZ,20211208,17.553,19.2348,17.2038,19.2348,17.4887,1.7460999999999984,9.9842,717952.81,1446565.0,002624.SZ,60.0313,65.783,58.837,65.783,59.8113,5.9716999999999985,9.9842,717952.81,1446565.0
332,002624.SZ,20211207,17.6449,17.6541,17.2314,17.4887,17.746,-0.2572999999999972,-1.4499,274373.48,520382.209,002624.SZ,60.3456,60.377,58.9312,59.8113,60.6913,-0.8799999999999955,-1.45,274373.48,520382.209
333,002624.SZ,20211206,17.5622,17.8103,17.2497,17.746,17.6725,0.07349999999999923,0.4159,280676.83,536067.723,002624.SZ,60.0627,60.9113,58.9941,60.6913,60.4399,0.25139999999999674,0.416,280676.83,536067.723
334,002624.SZ,20211203,17.1854,17.893,17.0935,17.6725,17.0751,0.5974000000000004,3.4987,313577.14,596627.772,002624.SZ,58.7741,61.1942,58.4598,60.4399,58.3969,2.0429999999999993,3.4985,313577.14,596627.772
335,002624.SZ,20211202,17.2314,17.4152,16.9557,17.0751,17.3876,-0.3125,-1.7973,199148.73,371315.049,002624.SZ,58.9312,59.5598,57.9883,58.3969,59.4656,-1.0686999999999998,-1.7972,199148.73,371315.049
336,002624.SZ,20211201,17.0659,17.4244,17.0567,17.3876,17.3141,0.07349999999999923,0.4245,259061.63,487107.661,002624.SZ,58.3655,59.5913,58.3341,59.4656,59.2141,0.25150000000000006,0.4247,259061.63,487107.661
337,002624.SZ,20211130,17.9941,18.3801,16.9097,17.3141,18.0952,-0.7810999999999986,-4.3166,625314.89,1186219.752,002624.SZ,61.5399,62.86,57.8312,59.2141,61.8857,-2.671599999999998,-4.317,625314.89,1186219.752
338,002624.SZ,20211129,17.9666,18.4904,17.8839,18.0952,18.2606,-0.16540000000000177,-0.9058,281622.1,556731.66,002624.SZ,61.4457,63.2372,61.1628,61.8857,62.4514,-0.5656999999999996,-0.9058,281622.1,556731.66
339,002624.SZ,20211126,18.0952,18.858,18.0217,18.2606,18.1596,0.10099999999999909,0.5562,343907.68,687724.961,002624.SZ,61.8857,64.4944,61.6342,62.4514,62.1057,0.3457000000000008,0.5566,343907.68,687724.961
340,002624.SZ,20211125,18.5731,19.2532,18.1504,18.1596,18.3434,-0.18379999999999797,-1.002,487858.39,989876.526,002624.SZ,63.52,65.8458,62.0742,62.1057,62.7343,-0.6285999999999987,-1.002,487858.39,989876.526
341,002624.SZ,20211124,18.2606,18.6007,18.1596,18.3434,18.3342,0.009199999999999875,0.0502,359477.71,718485.092,002624.SZ,62.4514,63.6143,62.1057,62.7343,62.7028,0.03149999999999409,0.0502,359477.71,718485.092
342,002624.SZ,20211123,18.0125,18.472,17.599,18.3342,18.1412,0.19299999999999784,1.0639,471660.53,926338.702,002624.SZ,61.6028,63.1743,60.1884,62.7028,62.0428,0.6600000000000037,1.0638,471660.53,926338.702
343,002624.SZ,20211122,18.0585,18.6834,17.9022,18.1412,18.2239,-0.08269999999999911,-0.4538,458230.34,910119.121,002624.SZ,61.7599,63.8972,61.2256,62.0428,62.3257,-0.28289999999999793,-0.4539,458230.34,910119.121
344,002624.SZ,20211119,17.6541,18.6099,17.6082,18.2239,17.8747,0.34919999999999973,1.9536,624466.7,1242015.589,002624.SZ,60.377,63.6457,60.2199,62.3257,61.1313,1.1943999999999946,1.9538,624466.7,1242015.589
345,002624.SZ,20211118,19.2991,19.2991,17.5071,17.8747,19.1521,-1.2774,-6.6698,906755.07,1788380.92,002624.SZ,66.003,66.003,59.8742,61.1313,65.5001,-4.3688,-6.6699,906755.07,1788380.92
346,002624.SZ,20211117,19.2072,19.924,18.9499,19.1521,19.5564,-0.4042999999999992,-2.0674,720048.55,1518635.806,002624.SZ,65.6887,68.1402,64.8087,65.5001,66.883,-1.3828999999999922,-2.0676,720048.55,1518635.806
347,002624.SZ,20211116,18.5088,19.9332,18.4169,19.5564,18.8212,0.735199999999999,3.9062,767091.73,1604823.777,002624.SZ,63.3,68.1717,62.9857,66.883,64.3686,2.514399999999995,3.9063,767091.73,1604823.777
348,002624.SZ,20211115,17.9206,19.198,17.3692,18.8212,17.9206,0.9006000000000007,5.0255,810136.98,1619755.174,002624.SZ,61.2885,65.6573,59.4027,64.3686,61.2885,3.0801000000000016,5.0256,810136.98,1619755.174
349,002624.SZ,20211112,17.2773,18.1963,17.1027,17.9206,17.4244,0.49620000000000175,2.8477,613437.91,1192709.054,002624.SZ,59.0884,62.2314,58.4912,61.2885,59.5913,1.6972000000000023,2.8481,613437.91,1192709.054
350,002624.SZ,20211111,17.2773,17.7828,16.6983,17.4244,17.3968,0.027599999999999625,0.1586,598922.74,1123760.742,002624.SZ,59.0884,60.8171,57.1083,59.5913,59.497,0.09429999999999694,0.1585,598922.74,1123760.742
351,002624.SZ,20211110,17.1854,17.8655,17.0292,17.3968,16.8729,0.5238999999999976,3.105,641547.26,1216908.958,002624.SZ,58.7741,61.0999,58.2398,59.497,57.7055,1.7914999999999992,3.1046,641547.26,1216908.958
352,002624.SZ,20211109,17.1762,17.4519,16.8178,16.8729,17.4427,-0.5697999999999972,-3.2667,544112.69,1008499.513,002624.SZ,58.7427,59.6856,57.5169,57.7055,59.6541,-1.948599999999999,-3.2665,544112.69,1008499.513
353,002624.SZ,20211108,17.3508,17.7184,16.8178,17.4427,17.0843,0.3583999999999996,2.0978,852900.82,1614239.364,002624.SZ,59.3398,60.597,57.5169,59.6541,58.4284,1.2256999999999962,2.0978,852900.82,1614239.364
354,002624.SZ,20211105,16.4043,17.8011,16.2296,17.0843,16.4043,0.6799999999999997,4.1453,1160896.78,2169367.472,002624.SZ,56.1026,60.8799,55.5054,58.4284,56.1026,2.325800000000001,4.1456,1160896.78,2169367.472
355,002624.SZ,20211104,15.715,16.4502,15.6507,16.4043,15.761,0.6433,4.0816,474934.58,838983.785,002624.SZ,53.7453,56.2597,53.5253,56.1026,53.9024,2.2002000000000024,4.0818,474934.58,838983.785
356,002624.SZ,20211103,15.5312,16.2113,15.4577,15.761,15.5771,0.1838999999999995,1.1806,403296.64,697049.599,002624.SZ,53.1167,55.4425,52.8653,53.9024,53.2738,0.6285999999999987,1.1799,403296.64,697049.599
357,002624.SZ,20211102,15.9356,16.2572,15.3933,15.5771,16.0091,-0.4320000000000004,-2.6985,552383.38,945584.676,002624.SZ,54.4996,55.5997,52.6452,53.2738,54.7511,-1.4772999999999996,-2.6982,552383.38,945584.676
358,002624.SZ,20211101,16.0458,16.634,15.9631,16.0091,15.9723,0.0367999999999995,0.2304,680810.86,1204974.217,002624.SZ,54.8768,56.8883,54.5939,54.7511,54.6253,0.12579999999999814,0.2303,680810.86,1204974.217
359,002624.SZ,20211029,15.3566,16.3307,15.1728,15.9723,15.1728,0.7995000000000001,5.2693,653525.32,1129388.959,002624.SZ,52.5195,55.8511,51.8909,54.6253,51.8909,2.734400000000001,5.2695,653525.32,1129388.959
360,002624.SZ,20211028,15.1268,15.3933,14.8144,15.1728,15.1268,0.04600000000000115,0.3041,339978.86,559106.703,002624.SZ,51.7338,52.6452,50.6652,51.8909,51.7338,0.1570999999999998,0.3037,339978.86,559106.703
361,002624.SZ,20211027,14.6581,15.2095,14.6214,15.1268,14.8511,0.2756999999999987,1.8564,433043.22,707403.002,002624.SZ,50.1308,52.0166,50.0051,51.7338,50.7909,0.9429000000000016,1.8564,433043.22,707403.002
362,002624.SZ,20211026,14.0975,15.3474,14.024,14.8511,14.2078,0.6433,4.5278,493181.43,788404.943,002624.SZ,48.2136,52.4881,47.9622,50.7909,48.5908,2.200099999999999,4.5278,493181.43,788404.943
363,002624.SZ,20211025,14.1435,14.2722,13.8586,14.2078,14.1251,0.08270000000000088,0.5855,212350.72,326635.379,002624.SZ,48.3708,48.8108,47.3964,48.5908,48.3079,0.28290000000000504,0.5856,212350.72,326635.379
364,002624.SZ,20211022,13.9781,14.2997,13.8862,14.1251,13.9597,0.1654,1.1848,253095.89,389398.527,002624.SZ,47.805,48.9051,47.4907,48.3079,47.7422,0.5656999999999996,1.1849,253095.89,389398.527
365,002624.SZ,20211021,13.9689,14.217,13.8494,13.9597,14.1343,-0.17459999999999987,-1.2353,182871.86,278570.35,002624.SZ,47.7736,48.6222,47.365,47.7422,48.3393,-0.5971000000000046,-1.2352,182871.86,278570.35
366,002624.SZ,20211020,13.7208,14.2905,13.537,14.1343,13.7575,0.37679999999999936,2.7389,337720.16,513198.659,002624.SZ,46.925,48.8736,46.2964,48.3393,47.0507,1.2886000000000024,2.7387,337720.16,513198.659
367,002624.SZ,20211019,13.3715,13.8494,13.2337,13.7575,13.3256,0.4319000000000006,3.2411,271954.96,403077.592,002624.SZ,45.7306,47.365,45.2592,47.0507,45.5735,1.4771999999999963,3.2414,271954.96,403077.592
368,002624.SZ,20211018,13.537,13.6748,13.2704,13.3256,13.7851,-0.45950000000000024,-3.3333,254444.88,370066.035,002624.SZ,46.2964,46.7678,45.3849,45.5735,47.145,-1.5715000000000003,-3.3333,254444.88,370066.035
369,002624.SZ,20211015,14.0608,14.2814,13.7208,13.7851,13.638,0.1471,1.0786,280987.77,426360.545,002624.SZ,48.0879,48.8422,46.925,47.145,46.6421,0.5029000000000039,1.0782,280987.77,426360.545
370,002624.SZ,20211014,13.6197,13.8218,13.5002,13.638,13.7851,-0.1471,-1.0671,148115.97,220260.635,002624.SZ,46.5793,47.2707,46.1707,46.6421,47.145,-0.5029000000000039,-1.0667,148115.97,220260.635
371,002624.SZ,20211013,13.6564,13.9137,13.6013,13.7851,13.6564,0.12870000000000026,0.9424,154905.82,232209.44,002624.SZ,46.705,47.585,46.5164,47.145,46.705,0.44000000000000483,0.9421,154905.82,232209.44
372,002624.SZ,20211012,14.2446,14.3549,13.4726,13.6564,14.4835,-0.8270999999999997,-5.7106,380832.82,575370.12,002624.SZ,48.7165,49.0937,46.0764,46.705,49.5337,-2.828700000000005,-5.7107,380832.82,575370.12
373,002624.SZ,20211011,13.831,15.0349,13.6105,14.4835,13.8402,0.6433,4.6481,476831.86,742133.971,002624.SZ,47.3021,51.4195,46.5478,49.5337,47.3336,2.200100000000006,4.6481,476831.86,742133.971
374,002624.SZ,20211008,14.0424,14.1986,13.7851,13.8402,13.8586,-0.01839999999999975,-0.1328,257112.31,389174.409,002624.SZ,48.025,48.5593,47.145,47.3336,47.3964,-0.06280000000000285,-0.1325,257112.31,389174.409
375,002624.SZ,20210930,13.5553,13.9505,13.5553,13.8586,13.4451,0.4134999999999991,3.0755,165958.31,249553.287,002624.SZ,46.3592,47.7107,46.3592,47.3964,45.9821,1.4142999999999972,3.0758,165958.31,249553.287
376,002624.SZ,20210929,13.9505,13.9505,13.3807,13.4451,14.0424,-0.5973000000000006,-4.2535,266174.71,392719.714,002624.SZ,47.7107,47.7107,45.7621,45.9821,48.025,-2.042899999999996,-4.2538,266174.71,392719.714
377,002624.SZ,20210928,14.1343,14.2997,13.9229,14.0424,14.2078,-0.1654,-1.1641,175675.04,269447.804,002624.SZ,48.3393,48.9051,47.6165,48.025,48.5908,-0.565800000000003,-1.1644,175675.04,269447.804
378,002624.SZ,20210927,14.7317,14.796,14.0884,14.2078,14.7133,-0.5054999999999996,-3.4357,230108.22,357660.874,002624.SZ,50.3823,50.6023,48.1822,48.5908,50.3194,-1.7286000000000001,-3.4353,230108.22,357660.874
379,002624.SZ,20210924,14.4835,15.0901,14.3824,14.7133,14.4835,0.2298000000000009,1.5866,296602.87,477860.125,002624.SZ,49.5337,51.6081,49.188,50.3194,49.5337,0.7856999999999985,1.5862,296602.87,477860.125
380,002624.SZ,20210923,14.1343,14.8511,14.1343,14.4835,14.0608,0.42269999999999897,3.0062,342331.33,542331.43,002624.SZ,48.3393,50.7909,48.3393,49.5337,48.0879,1.4458000000000055,3.0066,342331.33,542331.43
381,002624.SZ,20210922,14.1159,14.3824,13.877,14.0608,14.3824,-0.3216000000000001,-2.2361,203760.92,312917.044,002624.SZ,48.2765,49.188,47.4593,48.0879,49.188,-1.1001000000000047,-2.2365,203760.92,312917.044
